Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
13.36,Xiang LIU,13 JUL 1983,CHN,1h2,"Yanmar Stadium Nagai, Osaka (JPN)",29 AUG 2007,-0.6
13.36,Ladji DOUCOURÉ,28 MAR 1983,FRA,3sf2,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,-0.3
13.36,Allen JOHNSON,01 MAR 1971,USA,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,0.0
13.36,Serhiy DEMIDYUK,05 JUN 1982,UKR,6,Shanghai (CHN),28 SEP 2007,-0.4
13.36,Serhiy DEMIDYUK,05 JUN 1982,UKR,1,"Stadion Juliska, Praha (CZE)",16 JUN 2008,0.9
13.36,Antwon HICKS,12 MAR 1983,USA,1h4,"Eugene, OR (USA)",05 JUL 2008,1.0
13.36,Ryan WILSON,19 DEC 1980,USA,5sf2,"Eugene, OR (USA)",06 JUL 2008,2.0
13.36,Staņislavs OLIJARS,22 MAR 1979,LAT,5,"Stade Louis II, Monaco (MON)",29 JUL 2008,-0.8
13.36,Artur NOGA,02 MAY 1988,POL,2qf2,"National Stadium, Beijing (CHN)",19 AUG 2008,0.0
13.36,Maurice WIGNALL,17 APR 1976,JAM,1qf3,"National Stadium, Beijing (CHN)",19 AUG 2008,0.0
13.36,Artur NOGA,02 MAY 1988,POL,5,"National Stadium, Beijing (CHN)",21 AUG 2008,0.1
13.36,Eric MITCHUM,02 AUG 1984,USA,4sf1,"Eugene, OR (USA)",27 JUN 2009,1.4
13.36,Matthias BÜHLER,02 SEP 1986,GER,1,Ulm (GER),04 JUL 2009,0.7
13.36,Dwight THOMAS,23 SEP 1980,JAM,1f1,Sotteville-lès-Rouen (FRA),05 JUL 2009,0.7
13.36,David PAYNE,24 JUL 1982,USA,1f1,Sotteville-lès-Rouen (FRA),05 JUL 2009,0.7
13.36,Ryan BRATHWAITE,06 JUN 1988,BAR,1h2,"Crystal Palace, London (GBR)",24 JUL 2009,-1.9
13.36,Dwight THOMAS,23 SEP 1980,JAM,3,"Stade Louis II, Monaco (MON)",28 JUL 2009,-0.9
13.36,Garfield DARIEN,22 DEC 1987,FRA,4,"Stade Louis II, Monaco (MON)",28 JUL 2009,-0.9
13.36,Dwight THOMAS,23 SEP 1980,JAM,1,Rieti (ITA),06 SEP 2009,-1.3
13.36,Dwight THOMAS,23 SEP 1980,JAM,1,Daegu (KOR),25 SEP 2009,-0.4
13.36,John YARBROUGH,16 AUG 1985,USA,1,"Clermont, FL (USA)",12 JUN 2010,1.0
13.36,Petr SVOBODA,10 OCT 1984,CZE,1,Třinec (CZE),17 JUL 2010,-0.7
13.36,Andrew TURNER,19 SEP 1980,GBR,8,"Letzigrund, Zürich (SUI)",19 AUG 2010,-0.3
13.36,Aries MERRITT,24 JUL 1985,USA,1f1,"Fayetteville, AR (USA)",02 APR 2011,1.2
13.36,Ryan WILSON,19 DEC 1980,USA,6,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,0.1
13.36,Andrew RILEY,06 SEP 1988,JAM,1,Kingston (JAM),26 JUN 2011,0.3
13.36,Aries MERRITT,24 JUL 1985,USA,1h4,"DS, Daegu (KOR)",28 AUG 2011,-0.3
13.36,David OLIVER,24 APR 1982,USA,2,Gateshead (GBR),17 SEP 2011,0.7
13.36,Terrence TRAMMELL,23 NOV 1978,USA,3,"Des Moines, IA (USA)",28 APR 2012,1.0
13.36,Antwon HICKS,12 MAR 1983,USA,3,"National Stadium, Kingston (JAM)",05 MAY 2012,1.0
13.36,Andrew POZZI,15 MAY 1992,GBR,4f1,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1.4
13.36,Dwight THOMAS,23 SEP 1980,JAM,1h2,"Clermont, FL (USA)",02 JUN 2012,0.9
13.36,Lawrence CLARKE,12 MAR 1990,GBR,2,Montreuil-sous-Bois (FRA),05 JUN 2012,-1.0
13.36,Barrett NUGENT,29 JAN 1990,USA,2h3,"Des Moines, IA (USA)",07 JUN 2012,1.8
13.36,Dexter FAULK,14 APR 1984,USA,3,Edmonton (CAN),16 JUN 2012,0.7
13.36,Andrew RILEY,06 SEP 1988,JAM,1h2,Kingston (JAM),30 JUN 2012,1.2
13.36,Maksim LYNSHA,06 APR 1985,BLR,,Albi (FRA),15 AUG 2012,0.3
13.36,Wenjun XIE,11 JUL 1990,CHN,1,Kunshan (CHN),25 SEP 2012,2.0
13.36,David OLIVER,24 APR 1982,USA,1h1,"Gainesville, FL (USA)",20 APR 2013,0.9
13.36,Ryan BRATHWAITE,06 JUN 1988,BAR,2f1,Luzern (SUI),17 JUL 2013,-0.5
13.36,Balázs BAJI,09 JUN 1989,HUN,3h3,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,0.5
13.36,William SHARMAN,12 SEP 1984,GBR,3,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,0.1
13.36,Wenjun XIE,11 JUL 1990,CHN,1,Shenyang (CHN),09 SEP 2013,0.3
13.36,Andrew RILEY,06 SEP 1988,JAM,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,-0.6
13.36,Wayne DAVIS,22 AUG 1991,TTO,1h1,"Eugene, OR (USA)",12 JUN 2014,0.0
13.36,Ryan WILSON,19 DEC 1980,USA,3h2,"Hampden Park, Glasgow (GBR)",11 JUL 2014,0.5
13.36,William SHARMAN,12 SEP 1984,GBR,2,"Hampden Park, Glasgow (GBR)",29 JUL 2014,-0.3
13.36,Dimitri BASCOU,20 JUL 1987,FRA,1,Amsterdam (NED),22 AUG 2014,-0.4
13.36,Wenjun XIE,11 JUL 1990,CHN,1,Incheon (KOR),30 SEP 2014,0.4
13.36,Jason RICHARDSON,04 APR 1986,USA,1f1,"Orlando, FL (USA)",30 APR 2015,-1.5
13.36,Jeff PORTER,27 NOV 1985,USA,2,"National Stadium, Kingston (JAM)",09 MAY 2015,1.0
13.36,Wenjun XIE,11 JUL 1990,CHN,6,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,0.4
13.36,Dimitri BASCOU,20 JUL 1987,FRA,4,Montreuil-sous-Bois (FRA),09 JUN 2015,1.5
13.36,Ronnie ASH,02 JUL 1988,USA,3sf1,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,0.7
13.36,Shane BRATHWAITE,08 FEB 1990,BAR,2f2,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 JUL 2015,-1.2
13.36,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1h1,Villeneuve d'Ascq (FRA),12 JUL 2015,-0.1
13.36,Ronnie ASH,02 JUL 1988,USA,2f1,Luzern (SUI),14 JUL 2015,1.1
13.36,Aries MERRITT,24 JUL 1985,USA,3h1,"Olympic Stadium, London (GBR)",24 JUL 2015,-0.9
13.36,Yordan O'FARRILL,09 FEB 1993,CUB,6,"CIBC, Toronto (CAN)",24 JUL 2015,0.8
13.36,Shane BRATHWAITE,08 FEB 1990,BAR,1h2,"CIBC, Toronto (CAN)",24 JUL 2015,0.1
13.36,Jeff PORTER,27 NOV 1985,USA,1,Tábor (CZE),28 JUL 2015,-0.1
13.36,Ronald FORBES,05 APR 1985,CAY,2f1,"Clermont, FL (USA)",30 APR 2016,0.4
13.36,Wenjun XIE,11 JUL 1990,CHN,1,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,-0.6
13.36,Aurel MANGA,24 JUL 1992,FRA,2sf1,"Olympisch Stadion, Amsterdam (NED)",09 JUL 2016,-0.6
13.36,Yeison RIVAS,24 SEP 1987,COL,1,Medellín (COL),10 JUL 2016,0.3
13.36,Orlando ORTEGA,29 JUL 1991,ESP,1h1,Gijón (ESP),24 JUL 2016,1.5
13.36,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,2h5,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,-0.2
13.36,Ronnie ASH,02 JUL 1988,USA,2sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,0.5
13.36,Devon ALLEN,12 DEC 1994,USA,3sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,-0.1
13.36,Aries MERRITT,24 JUL 1985,USA,6,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,0.5
13.36,Orlando ORTEGA,29 JUL 1991,ESP,2h1,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",23 JUN 2017,0.0
13.36,David OMOREGIE,01 NOV 1995,GBR,3,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",25 JUN 2017,0.2
13.36,Devon ALLEN,12 DEC 1994,USA,1,"New York, NY (USA)",06 JUL 2017,0.2
13.36,Shane BRATHWAITE,08 FEB 1990,BAR,2,Sotteville-lès-Rouen (FRA),07 JUL 2017,1.2
13.36,Garfield DARIEN,22 DEC 1987,FRA,2h2,"Olympic Stadium, London (GBR)",06 AUG 2017,1.3
13.36,Wenjun XIE,11 JUL 1990,CHN,3sf3,"Olympic Stadium, London (GBR)",06 AUG 2017,0.3
13.36,Milan TRAJKOVIC,17 MAR 1992,CYP,3h2,Gold Coast (AUS),09 APR 2018,2.0
13.36,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1,"Stadion Juliska, Praha (CZE)",04 JUN 2018,0.9
13.36,Taio KANAI,28 SEP 1995,JPN,1,Yamaguchi (JPN),24 JUN 2018,0.7
13.36,Devon ALLEN,12 DEC 1994,USA,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,0.6
13.36,Balázs BAJI,09 JUN 1989,HUN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,0.6
13.36,Gabriel CONSTANTINO,09 FEB 1995,BRA,1,Guadalajara (ESP),06 JUL 2018,0.5
13.36,Devon ALLEN,12 DEC 1994,USA,3,London (GBR),14 JUL 2018,1.0
13.36,Andrew POZZI,15 MAY 1992,GBR,4,"Olympic Stadium, London (GBR)",22 JUL 2018,0.2
13.36,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,4,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,-0.1
13.36,Antonio ALKANA,12 APR 1990,RSA,4,Ostrava (CZE),09 SEP 2018,0.9
13.36,Freddie CRITTENDEN,03 AUG 1994,USA,5,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,0.7
13.36,Shane BRATHWAITE,08 FEB 1990,BAR,2,Baie Mahault (FRA),18 MAY 2019,-0.1
13.36,Shunya TAKAYAMA,03 SEP 1994,JPN,1f1,Tottori (JPN),02 JUN 2019,1.9
13.36,Wenjun XIE,11 JUL 1990,CHN,6,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,0.3
13.36,Shunya TAKAYAMA,03 SEP 1994,JPN,1,Fukuoka (JPN),30 JUN 2019,-0.6
13.36,Shunsuke IZUMIYA,26 JAN 2000,JPN,2,Fukuoka (JPN),30 JUN 2019,-0.6
13.36,Grant HOLLOWAY,19 NOV 1997,USA,2,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,-0.8
13.36,Shane BRATHWAITE,08 FEB 1990,BAR,3,"Olympiastadion, Berlin (GER)",01 SEP 2019,0.8
13.36,Kuei-Ru CHEN,22 SEP 1993,TPE,2,"Prefectural Stadium, Fujiyoshida (JPN)",01 SEP 2019,1.4
13.36,Devon ALLEN,12 DEC 1994,USA,4sf2,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,0.9
13.36,Kuei-Ru CHEN,22 SEP 1993,TPE,1,Taoyuan (TPE),21 OCT 2019,-0.4
13.36,Devon ALLEN,12 DEC 1994,USA,2h,"National Training Center, Clermont, FL (USA)",25 JUL 2020,0.8
13.36,Andrew POZZI,15 MAY 1992,GBR,1,"Stadio Giuseppe Grezar, Trieste (ITA)",01 AUG 2020,1.4
13.36,Taio KANAI,28 SEP 1995,JPN,1,"Denka Big Swan Stadium, Niigata (JPN)",03 OCT 2020,-0.1
13.36,Taio KANAI,28 SEP 1995,JPN,1,"Hosei University Stadium, Machida (JPN)",17 APR 2021,1.3
13.36,Damion THOMAS,29 JUN 1999,JAM,1h2,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1.1
13.36,Damian WARNER,04 NOV 1989,CAN,1ce4,"Mösle-Stadium, Götzis (AUT)",30 MAY 2021,0.9
13.36,Asier MARTÍNEZ,22 APR 2000,ESP,1,"Stade Delort, Marseille (FRA)",09 JUN 2021,-1.0
13.36,Wellington ZAZA,20 JAN 1995,LBR,3,"COTP Stadium, São Paulo (BRA)",01 MAY 2022,0.1
13.36,Rafael PEREIRA,08 APR 1997,BRA,1,"Centro Sportivo Fontanassa, Savona (ITA)",18 MAY 2022,1.6
13.36,Daniel ROBERTS,13 NOV 1997,USA,3f1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",21 MAY 2022,1.2
13.36,Rasheed BROADBELL,13 AUG 2000,JAM,1,"National Stadium, Kingston (JAM)",21 MAY 2022,0.4
13.36,Maliek KENDALL,1997,USA,1pr2,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,0.7
13.36,Damian CZYKIER,10 AUG 1992,POL,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022,-0.9
13.36,Mikdat SEVLER,21 JAN 1998,TUR,1h2,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1.1
13.36,Damion THOMAS,29 JUN 1999,JAM,4,"National Stadium, Kingston (JAM)",26 JUN 2022,1.0
13.36,Damion THOMAS,29 JUN 1999,JAM,3,"Foote Field, Edmonton (CAN)",03 JUL 2022,0.6
13.36,Rasheed BROADBELL,13 AUG 2000,JAM,2h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,-0.5
13.36,Shunya TAKAYAMA,03 SEP 1994,JPN,1,"Prefectural Stadium, Fukui (JPN)",20 AUG 2022,0.4
13.36,Rasheed BROADBELL,13 AUG 2000,JAM,1f1,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,-2.2
13.36,Rachid MURATAKE,06 FEB 2002,JPN,1,"Takebishi Stadium, Kyoto (JPN)",10 SEP 2022,0.7
13.36,Robert DUNNING,23 JUN 1997,USA,3,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,0.1
13.36,Shuhei ISHIKAWA,29 MAY 1995,JPN,3,"International Stadium, Yokohama (JPN)",21 MAY 2023,0.8
13.36,Wilhem BELOCIAN,22 JUN 1995,FRA,1f1,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,1.5
13.36,Tade OJORA,14 OCT 1999,GBR,2sf2,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1.1
13.36,Jason JOSEPH,11 OCT 1998,SUI,2h1,"Stade Charléty, Paris (FRA)",09 JUN 2023,-2.0
13.37,Thomas MUNKELT,03 AUG 1952,GDR,1,Helsinki (FIN),14 AUG 1977,2.0
13.37,Renaldo NEHEMIAH,24 MAR 1959,USA,2,"Westwood, CA (USA)",07 MAY 1978,0.8
13.37,Mark MCKOY,10 DEC 1961,CAN,1,Brisbane (AUS),04 OCT 1982,1.9
13.37,Sam TURNER,17 JUN 1957,USA,1h2,"Indianapolis, IN (USA)",17 JUN 1983,0.9
13.37,Anthony CAMPBELL,14 JUN 1960,USA,1,Nanjing (CHN),17 SEP 1984,
13.37,Roger KINGDOM,26 AUG 1962,USA,1,"Indianapolis, IN (USA)",15 JUN 1985,1.2
13.37,Mark MCKOY,10 DEC 1961,CAN,1,Barcelona (ESP),16 JUL 1986,0.5
13.37,Milan STEWART,31 OCT 1960,USA,2,Paris (FRA),22 JUL 1986,0.2
13.37,Colin JACKSON,18 FEB 1967,GBR,2h1,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1.4
13.37,Roger KINGDOM,26 AUG 1962,USA,1f1,"Modesto, CA (USA)",07 MAY 1988,0.1
13.37,André PHILLIPS,05 SEP 1959,USA,2qf1,"Indianapolis, IN (USA)",22 JUL 1988,-0.3
13.37,Colin JACKSON,18 FEB 1967,GBR,1qf4,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,0.6
13.37,Roger KINGDOM,26 AUG 1962,USA,1sf2,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988,-0.7
13.37,Jack PIERCE,23 SEP 1962,USA,4f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",27 JUN 1989,-0.4
13.37,Florian SCHWARTHOFF,07 MAY 1968,FRG,1sf1,Duisburg (GER),29 AUG 1989,0.6
13.37,Anthony DEES,06 AUG 1963,USA,1,"Jacksonville, FL (USA)",21 APR 1990,-3.8
13.37,Florian SCHWARTHOFF,07 MAY 1968,FRG,1,Bensheim (FRG),19 MAY 1990,1.6
13.37,Roger KINGDOM,26 AUG 1962,USA,1,"Westwood, CA (USA)",20 MAY 1990,
13.37,Tomasz NAGÓRKA,02 OCT 1967,POL,1,Warszawa (POL),17 JUN 1990,1.9
13.37,Anthony CAMPBELL,14 JUN 1960,USA,1,Jerez de la Frontera (ESP),03 SEP 1990,-0.4
13.37,Renaldo NEHEMIAH,24 MAR 1959,USA,1,Sestriere (ITA),31 JUL 1991,-1.1
13.37,Tong LI,06 MAY 1967,CHN,1,Sapporo (JPN),11 AUG 1991,2.0
13.37,Renaldo NEHEMIAH,24 MAR 1959,USA,2,Bruxelles (BEL),13 SEP 1991,0.2
13.37,Anthony DEES,06 AUG 1963,USA,1,Barcelona (ESP),20 SEP 1991,-0.3
13.37,Anthony DEES,06 AUG 1963,USA,1,"Austin, TX (USA)",09 MAY 1992,1.5
13.37,Anthony JARRETT,13 AUG 1968,GBR,1,Dijon (FRA),13 JUN 1992,0.6
13.37,Sergey USOV,14 JAN 1964,BLR,1f2,Zürich (SUI),19 AUG 1992,-0.4
13.37,Emilio VALLE,21 APR 1967,CUB,2,Verona (ITA),16 JUN 1993,-0.3
13.37,Anthony JARRETT,13 AUG 1968,GBR,2,Birmingham (GBR),16 JUL 1993,1.1
13.37,Anthony JARRETT,13 AUG 1968,GBR,4,"Olympiastadion, Berlin (GER)",27 AUG 1993,0.0
13.37,Robert READING,09 JUN 1967,USA,2,"Knoxville, TN (USA)",17 JUN 1994,-0.8
13.37,Eugene SWIFT,14 SEP 1964,USA,3f1,Rhede (GER),29 JUL 1994,1.0
13.37,Courtney HAWKINS,11 JUL 1967,USA,2,Göteborg (SWE),24 AUG 1994,0.2
13.37,Colin JACKSON,18 FEB 1967,GBR,1,Melbourne (AUS),23 FEB 1995,-1.0
13.37,Terry REESE,20 JUN 1967,USA,2,"Chapel Hill, NC (USA)",13 MAY 1995,0.8
13.37,Terry REESE,20 JUN 1967,USA,2,"Eugene, OR (USA)",04 JUN 1995,0.0
13.37,Terry REESE,20 JUN 1967,USA,3f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1.1
13.37,Sven GÖHLER,25 FEB 1974,GER,1,Malles Venosta (ITA),15 JUL 1995,1.6
13.37,Derek KNIGHT,11 OCT 1967,USA,3,Rhede (GER),30 JUL 1995,1.0
13.37,Robert READING,09 JUN 1967,USA,2h,"Atlanta, GA (USA)",21 JUN 1996,1.9
13.37,Anthony DEES,06 AUG 1963,USA,4sf,"Atlanta, GA (USA)",22 JUN 1996,1.7
13.37,Colin JACKSON,18 FEB 1967,GBR,2f1,Stockholm (SWE),08 JUL 1996,1.1
13.37,Eugene SWIFT,14 SEP 1964,USA,1qf1,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1.2
13.37,Sven PIETERS,05 JUN 1976,BEL,4,Bruxelles (BEL),23 AUG 1996,0.2
13.37,Allen JOHNSON,01 MAR 1971,USA,1,Rio de Janeiro (BRA),04 MAY 1997,-1.1
13.37,Anthony DEES,06 AUG 1963,USA,1,Osaka (JPN),10 MAY 1997,1.3
13.37,Jack PIERCE,23 SEP 1962,USA,2,Jena (GER),25 MAY 1997,1.8
13.37,Courtney HAWKINS,11 JUL 1967,USA,h,"Indianapolis, IN (USA)",12 JUN 1997,1.5
13.37,Mark CREAR,02 OCT 1968,USA,sf,"Indianapolis, IN (USA)",12 JUN 1997,0.8
13.37,Mike FENNER,24 APR 1971,GER,sf,Frankfurt (GER),29 JUN 1997,0.0
13.37,Igor KOVÁČ,12 MAY 1969,SVK,6,Oslo (NOR),04 JUL 1997,0.0
13.37,Anthony JARRETT,13 AUG 1968,GBR,h,Birmingham (GBR),12 JUL 1997,-0.1
13.37,Terry REESE,20 JUN 1967,USA,h,Stuttgart (GER),13 JUL 1997,0.6
13.37,Artur KOHUTEK,01 MAY 1971,POL,1h2,"Olympic Stadium, Athina (GRE)",05 AUG 1997,0.8
13.37,Falk BALZER,14 DEC 1973,GER,4qf2,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1.2
13.37,Anthony JARRETT,13 AUG 1968,GBR,4,Kingston (JAM),19 SEP 1997,-0.8
13.37,Jack PIERCE,23 SEP 1962,USA,1,Doha (QAT),07 MAY 1998,1.4
13.37,Robin KORVING,29 JUL 1974,NED,3,"FBK Stadium, Hengelo (NED)",01 JUN 1998,1.0
13.37,Robin KORVING,29 JUL 1974,NED,2,St-Denis (FRA),04 JUN 1998,1.7
13.37,Larry WADE,22 NOV 1974,USA,h,"New Orleans, LA (USA)",20 JUN 1998,1.3
13.37,Roger KINGDOM,26 AUG 1962,USA,sf,"New Orleans, LA (USA)",21 JUN 1998,-1.2
13.37,Colin JACKSON,18 FEB 1967,GBR,1,Birmingham (GBR),26 JUL 1998,-1.3
13.37,Falk BALZER,14 DEC 1973,GER,3,Dortmund (GER),26 JUN 1999,1.5
13.37,Duane ROSS,05 DEC 1972,USA,sf,"Eugene, OR (USA)",27 JUN 1999,1.9
13.37,Duane ROSS,05 DEC 1972,USA,5,"Crystal Palace, London (GBR)",07 AUG 1999,0.6
13.37,Peter COGHLAN,27 MAR 1975,IRL,4qf1,"La Cartuja, Sevilla (ESP)",23 AUG 1999,-0.4
13.37,Jonathan N'SENGA,21 APR 1973,BEL,3qf2,"La Cartuja, Sevilla (ESP)",23 AUG 1999,-0.2
13.37,Dawane WALLACE,30 DEC 1976,USA,1,"Knoxville, TN (USA)",18 MAY 2000,1.5
13.37,Staņislavs OLIJARS,22 MAR 1979,LAT,1,Tartu (EST),11 JUN 2000,-0.6
13.37,Anier GARCÍA,09 MAR 1976,CUB,1,Salamanca (ESP),20 JUL 2000,0.5
13.37,Dawane WALLACE,30 DEC 1976,USA,h,"Sacramento, CA (USA)",22 JUL 2000,0.9
13.37,Yoel HERNÁNDEZ,12 DEC 1977,CUB,5,"Stade Louis II, Monaco (MON)",18 AUG 2000,0.2
13.37,Falk BALZER,14 DEC 1973,GER,6,"Stade Louis II, Monaco (MON)",18 AUG 2000,0.2
13.37,Yanhao CHEN,02 JAN 1972,CHN,2,Shanghai (CHN),06 MAY 2001,1.9
13.37,Colin JACKSON,18 FEB 1967,GBR,1,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,-0.2
13.37,Mike FENNER,24 APR 1971,GER,1,Malles Venosta (ITA),14 JUL 2001,0.1
13.37,Anier GARCÍA,09 MAR 1976,CUB,1,"Crystal Palace, London (GBR)",22 JUL 2001,-0.9
13.37,Colin JACKSON,18 FEB 1967,GBR,5,Bruxelles (BEL),24 AUG 2001,0.2
13.37,Shaun BOWNES,24 OCT 1970,RSA,2,Germiston (RSA),05 APR 2002,1.0
13.37,Allen JOHNSON,01 MAR 1971,USA,1,"Austin, TX (USA)",06 APR 2002,1.2
13.37,Staņislavs OLIJARS,22 MAR 1979,LAT,2,Sheffield (GBR),30 JUN 2002,1.2
13.37,Greg RICHARDSON,27 DEC 1976,USA,1,Malles Venosta (ITA),13 JUL 2002,0.1
13.37,Florian SCHWARTHOFF,07 MAY 1968,GER,4,"Olympiastadion, München (GER)",10 AUG 2002,0.4
13.37,Colin JACKSON,18 FEB 1967,GBR,3,London (GBR),23 AUG 2002,-1.6
13.37,Anier GARCÍA,09 MAR 1976,CUB,1,Padova (ITA),01 SEP 2002,0.7
13.37,Xiang LIU,13 JUL 1983,CHN,1,Shanghai (CHN),20 JUN 2003,-1.6
13.37,Allen JOHNSON,01 MAR 1971,USA,1,"Palo Alto, CA (USA)",21 JUN 2003,-2.4
13.37,Terrence TRAMMELL,23 NOV 1978,USA,3,Oslo (NOR),27 JUN 2003,0.2
13.37,Chris PHILLIPS,24 JUL 1972,USA,2,"Stadion Juliska, Praha (CZE)",29 JUN 2003,0.8
13.37,Staņislavs OLIJARS,22 MAR 1979,LAT,4,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,-0.4
13.37,Allen JOHNSON,01 MAR 1971,USA,1,Gateshead (GBR),13 JUL 2003,-3.5
13.37,Serhiy DEMIDYUK,05 JUN 1982,UKR,1,Minsk (BLR),25 JUN 2004,-1.3
13.37,Yoel HERNÁNDEZ,12 DEC 1977,CUB,1,Salamanca (ESP),13 JUL 2004,1.7
13.37,Mark CREAR,02 OCT 1968,USA,4,"Sacramento, CA (USA)",18 JUL 2004,-1.1
13.37,Terrence TRAMMELL,23 NOV 1978,USA,2,Paris (FRA),23 JUL 2004,-0.7
13.37,Maurice WIGNALL,17 APR 1976,JAM,3,Linz (AUT),02 AUG 2004,0.0
13.37,Yoel HERNÁNDEZ,12 DEC 1977,CUB,9sf1,"Olympic Stadium, Athina (GRE)",26 AUG 2004,-0.1
13.37,Matheus Facho INOCENCIO,17 MAY 1981,BRA,1,São Paulo (BRA),05 MAR 2005,1.4
13.37,Redelén MELO DOS SANTOS,24 APR 1976,BRA,1,Fortaleza (BRA),18 MAY 2005,-0.4
13.37,Redelén MELO DOS SANTOS,24 APR 1976,BRA,1sf1,São Paulo (BRA),17 JUN 2005,-0.9
13.37,Terrence TRAMMELL,23 NOV 1978,USA,1h1,"Carson, CA (USA)",23 JUN 2005,-0.1
13.37,David OLIVER,24 APR 1982,USA,1,Oordegem (BEL),02 JUL 2005,-0.2
13.37,Dawane WALLACE,30 DEC 1976,USA,2,Leverkusen (GER),23 JUL 2005,0.4
13.37,Thomas BLASCHEK,05 APR 1981,GER,5,Oslo (NOR),29 JUL 2005,-0.1
13.37,David PAYNE,24 JUL 1982,USA,2,Xalapa (MEX),13 MAY 2006,
13.37,Igor PEREMOTA,14 JAN 1981,RUS,1,Tula (RUS),13 JUN 2006,1.7
13.37,Staņislavs OLIJARS,22 MAR 1979,LAT,6,Paris (FRA),08 JUL 2006,0.6
13.37,David OLIVER,24 APR 1982,USA,3,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,0.2
13.37,Robby HUGHES,10 OCT 1978,USA,1,"Eugene, OR (USA)",08 AUG 2006,-0.4
13.37,Linnie YARBROUGH,09 SEP 1982,USA,1,"Coral Gables, FL (USA)",14 APR 2007,1.6
13.37,Dexter FAULK,14 APR 1984,USA,1h1,"Atlanta, GA (USA)",12 MAY 2007,-0.7
13.37,Gregory SEDOC,16 OCT 1981,NED,2,"FBK Stadium, Hengelo (NED)",26 MAY 2007,0.8
13.37,Ladji DOUCOURÉ,28 MAR 1983,FRA,4,"Eugene, OR (USA)",10 JUN 2007,-0.7
13.37,Aries MERRITT,24 JUL 1985,USA,3sf1,"Indianapolis, IN (USA)",24 JUN 2007,-0.6
13.37,Ryan WILSON,19 DEC 1980,USA,6f2,"Olympic Stadium, Athina (GRE)",02 JUL 2007,0.4
13.37,Aries MERRITT,24 JUL 1985,USA,8,Paris (FRA),06 JUL 2007,0.5
13.37,Dayron ROBLES,19 NOV 1986,CUB,4,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,-0.5
13.37,Ron BRAMLETT,22 OCT 1979,USA,5,"Stade Louis II, Monaco (MON)",25 JUL 2007,0.3
