Mark,Competitor,DOB,Nat,Pos,Venue,Date
78.85,Christos POLYCHRONIOU,31 MAR 1972,GRE,2,Padova (ITA),26 JUN 1999
78.85,Loris PAOLUZZI,14 MAY 1974,ITA,2,Torino (ITA),10 JUN 2000
78.85,Vadim KHERSONTSEV,08 JUL 1974,RUS,2,"Adler, Sochi (RUS)",23 FEB 2002
78.85,Aleksey ZAGORNIY,31 MAY 1978,RUS,4,Moskva (RUS),26 JUL 2003
78.85,Ihor TUHAY,22 MAR 1975,UKR,2,Kyiv (UKR),03 JUL 2005
78.85,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Rethymno (GRE),10 JUL 2005
78.85,Bence HALÁSZ,04 AUG 1997,HUN,3,"Mestský Stadion, Ostrava (CZE)",27 JUN 2017
78.84,Igor NIKULIN,14 AUG 1960,URS,4,Moskva (URS),05 JUL 1980
78.84,Zdzisław KWAŚNY,06 NOV 1960,POL,1,Sopot (POL),31 JUL 1983
78.84,Yuriy TARASYUK,11 APR 1957,URS,4,Kiev (URS),28 AUG 1983
78.84,František VRBKA,23 JUL 1958,TCH,1,Praha (TCH),02 JUN 1984
78.84,Imre SZITÁS,04 SEP 1961,HUN,1,Miskolc (HUN),26 AUG 1984
78.84,Jörg SCHAEFER,17 JUL 1959,FRG,1,Kamp-Lintfort (FRG),13 AUG 1987
78.84,Günther RODEHAU,06 JUL 1959,GDR,3,Düsseldorf (GER),20 JUN 1988
78.84,Plamen MINEV,28 APR 1965,BUL,1,Sofia (BUL),22 JUL 1989
78.84,Jüri TAMM,05 FEB 1957,URS,2,Helsinki (FIN),27 JUN 1990
78.84,Heinz WEIS,14 JUL 1963,GER,2,Köln (GER),22 JUN 1996
78.84,Lance DEAL,21 AUG 1961,USA,1,"Eugene, OR (USA)",02 MAY 1998
78.84,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Sopot (POL),29 MAY 1999
78.84,Nicola VIZZONI,04 NOV 1973,ITA,3,Rüdlingen (SUI),19 AUG 2001
78.84,Ilya KONOVALOV,04 MAR 1971,RUS,4,Rüdlingen (SUI),19 AUG 2001
78.84,Karsten KOBS,16 SEP 1971,GER,1,"FBK Stadium, Hengelo (NED)",31 MAY 2002
78.84,Sergey KIRMASOV,25 MAR 1970,RUS,2,"Arsenal Stadium, Tula (RUS)",08 JUN 2003
78.84,Sergey KIRMASOV,25 MAR 1970,RUS,1,Tula (RUS),31 JUL 2004
78.84,Krisztián PARS,18 FEB 1982,HUN,1,Nikiti (GRE),15 JUL 2005
78.84,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2,Dubnica nad Váhom (SVK),29 AUG 2005
78.84,Libor CHARFREITAG,11 SEP 1977,SVK,,"Arlington, TX (USA)",28 MAR 2008
78.84,Dilshod NAZAROV,06 MAY 1982,TJK,1,Osaka (JPN),08 MAY 2010
78.84,Lukáš MELICH,16 SEP 1980,CZE,1,Nové Město nad Metují (CZE),18 AUG 2012
78.84,Ivan TIKHON,24 JUL 1976,BLR,2,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016
78.84,Wojciech NOWICKI,22 FEB 1989,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019
78.83,Gilles DUPRAY,02 JAN 1970,FRA,,Vittel (FRA),02 SEP 2000
78.83,Koji MUROFUSHI,08 OCT 1974,JPN,1,Tokyo (JPN),10 JUN 2001
78.83,David SÖDERBERG,11 AUG 1979,FIN,1,Lahti (FIN),02 JUL 2003
78.83,Miloslav KONOPKA,23 JAN 1979,SVK,1,Opava (CZE),10 JUN 2008
78.83,Dilshod NAZAROV,06 MAY 1982,TJK,2,Ostrava (CZE),16 JUN 2009
78.83,Primož KOZMUS,30 SEP 1979,SLO,2,Velenje (SLO),04 JUN 2013
78.83,Mykhaylo KOKHAN,22 JAN 2001,UKR,7,"Hayward Field, Eugene, OR (USA)",16 JUL 2022
78.83,Quentin BIGOT,01 DEC 1992,FRA,3,"Stadion Śląski, Chorzów (POL)",06 AUG 2022
78.82,Andrey ABDUVALIYEV,30 JUN 1966,URS,2q2,"Estadio Olímpico, Barcelona (ESP)",01 AUG 1992
78.82,Vasiliy SIDORENKO,01 MAY 1961,RUS,3,St. Petersburg (RUS),03 JUL 1996
78.82,Enrico SGRULLETTI,24 APR 1965,ITA,3,Nice (FRA),10 JUL 1996
78.82,Heinz WEIS,14 JUL 1963,GER,1,Leverkusen (GER),20 AUG 1996
78.82,Heinz WEIS,14 JUL 1963,GER,2,Osaka (JPN),09 MAY 1998
78.82,Zsolt NÉMETH,09 NOV 1971,HUN,1,Zalaegerszeg (HUN),16 MAY 1999
78.82,Vadim KHERSONTSEV,08 JUL 1974,RUS,3,Rüdlingen (SUI),29 AUG 1999
78.82,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,2q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001
78.82,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Vaasa (FIN),31 JUL 2004
78.82,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,3,"Olympic Stadium, Athina (GRE)",22 AUG 2004
78.82,Markus ESSER,03 FEB 1980,GER,1,Rehlingen (GER),16 MAY 2005
78.82,Pavel KRYVITSKI,17 APR 1984,BLR,1,Minsk (BLR),25 JUL 2009
78.82,Nicola VIZZONI,04 NOV 1973,ITA,1,"Moratalaz, Madrid (ESP)",09 JUL 2011
78.82,Dilshod NAZAROV,06 MAY 1982,TJK,2,"Mestský Stadion, Ostrava (CZE)",19 MAY 2016
78.82,Paweł FAJDEK,04 JUN 1989,POL,1q2,"Olympisch Stadion, Amsterdam (NED)",08 JUL 2016
78.81,Vladimír MAŠKA,06 FEB 1973,CZE,1,Jablonec nad Nisou (CZE),03 AUG 1999
78.81,Nicola VIZZONI,04 NOV 1973,ITA,1,Catania (ITA),08 JUL 2001
78.81,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),13 SEP 2003
78.81,Primož KOZMUS,30 SEP 1979,SLO,3q2,"Olympic Stadium, Athina (GRE)",20 AUG 2004
78.81,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),29 SEP 2004
78.81,Krisztián PARS,18 FEB 1982,HUN,1,Lahti (FIN),17 AUG 2006
78.81,Markus ESSER,03 FEB 1980,GER,1,Rehlingen (GER),28 MAY 2007
78.81,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),26 SEP 2007
78.81,Krisztián PARS,18 FEB 1982,HUN,1,Rethymno (GRE),20 JUL 2009
78.81,Libor CHARFREITAG,11 SEP 1977,SVK,2,Castres (FRA),05 AUG 2009
78.81,Rudy WINKLER,06 DEC 1994,USA,2q2,"National Stadium, Tokyo (JPN)",02 AUG 2021
78.81,Bence HALÁSZ,04 AUG 1997,HUN,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",03 JUN 2022
78.8,Boris ZAYCHUK,28 AUG 1947,URS,1,Moskva (URS),03 JUN 1978
78.8,Günther RODEHAU,06 JUL 1959,GDR,1,Celje (SLO),03 MAY 1984
78.8,Günther RODEHAU,06 JUL 1959,GDR,1,Dresden (GER),15 AUG 1987
78.8,Heinz WEIS,14 JUL 1963,FRG,1,Rehlingen (GER),23 MAY 1988
78.8,Aleksandr SELEZNYOV,25 JAN 1964,URS,2,Bryansk (URS),11 JUL 1988
78.8,Enrico SGRULLETTI,24 APR 1965,ITA,3,Bruxelles (BEL),23 AUG 1996
78.8,Zsolt NÉMETH,09 NOV 1971,HUN,1,Budapest (HUN),08 MAY 1999
78.8,Andriy SKVARUK,09 MAR 1967,UKR,5,"La Cartuja, Sevilla (ESP)",22 AUG 1999
78.8,Christos POLYCHRONIOU,31 MAR 1972,GRE,4,Thessaloniki (GRE),30 AUG 2000
78.8,David CHAUSSINAND,19 APR 1973,FRA,1,Potchefstroom (RSA),12 FEB 2001
78.8,Andriy SKVARUK,09 MAR 1967,UKR,3q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001
78.8,Stuart RENDELL,30 JUN 1972,AUS,1,Brisbane (AUS),12 APR 2002
78.8,Vadim KHERSONTSEV,08 JUL 1974,RUS,3,Cheboksary (RUS),13 JUL 2002
78.8,Nicola VIZZONI,04 NOV 1973,ITA,1,Viareggio (ITA),23 AUG 2002
78.8,Sergey KIRMASOV,25 MAR 1970,RUS,2,Minsk (BLR),28 JUN 2003
78.8,Pavel SEDLÁČEK,05 APR 1968,CZE,1,Kladno (CZE),21 AUG 2003
78.8,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),03 APR 2004
78.8,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,3,"Stadion Juliska, Praha (CZE)",28 JUN 2004
78.8,Libor CHARFREITAG,11 SEP 1977,SVK,1,Nicosia (CYP),16 JUL 2004
78.8,Artem RUBANKO,21 AUG 1974,UKR,1,Kyiv (UKR),04 SEP 2004
78.8,Holger KLOSE,05 DEC 1972,GER,1,Königs Wusterhausen (GER),10 SEP 2004
78.8,Andriy SKVARUK,09 MAR 1967,UKR,1,Kyiv (UKR),04 JUN 2005
78.8,Aleksandr VASHCHILO,30 AUG 1981,BLR,3,Minsk (BLR),22 JUL 2006
78.8,Libor CHARFREITAG,11 SEP 1977,SVK,1,"Philadelphia, PA (USA)",28 APR 2007
78.8,Marco LINGUA,04 JUN 1978,ITA,2,Sofia (BUL),09 JUN 2009
78.8,Paweł FAJDEK,04 JUN 1989,POL,2,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012
78.8,Paweł FAJDEK,04 JUN 1989,POL,1,Szczecin (POL),30 JUL 2014
78.8,Wojciech NOWICKI,22 FEB 1989,POL,2,Forbach (FRA),27 MAY 2018
78.79,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Istanbul (TUR),19 JUN 2004
78.79,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,Moskva (RUS),12 JUL 2004
78.79,Krisztián PARS,18 FEB 1982,HUN,2,Yokohama (JPN),23 SEP 2004
78.79,Nicola VIZZONI,04 NOV 1973,ITA,1,Lucca (ITA),10 JUN 2008
78.79,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Bydgoszcz (POL),12 AUG 2011
78.79,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,4,Szczecin (POL),15 JUN 2013
78.79,Bence HALÁSZ,04 AUG 1997,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",04 JUL 2020
78.79,Eivind HENRIKSEN,14 SEP 1990,NOR,3q2,"National Stadium, Tokyo (JPN)",02 AUG 2021
78.78,Klaus PLOGHAUS,31 JAN 1956,FRG,1,Rhede (GER),17 MAY 1981
78.78,Christoph SAHNER,23 SEP 1963,FRG,2,Rehlingen (GER),08 JUN 1987
78.78,Benjaminas VILUCKIS,20 MAR 1961,URS,1,Vilnius (LTU),04 SEP 1987
78.78,Fyodor MAKOVSKIY,1964,URS,2,Moskva (URS),06 AUG 1988
78.78,Heinz WEIS,14 JUL 1963,FRG,1,Kamp-Lintford (GER),27 AUG 1988
78.78,Sergey ALAY,11 JUN 1965,URS,2,Adler (URS),26 FEB 1989
78.78,Sergey ALAY,11 JUN 1965,URS,1,Vilnius (LTU),05 AUG 1989
78.78,Konstantin ASTAPKOVICH,23 OCT 1970,BLR,2,Minsk (BLR),16 MAY 1997
78.78,Andrey BUDYKIN,14 APR 1971,RUS,2,Bryansk (RUS),30 MAY 1998
78.78,Enrico SGRULLETTI,24 APR 1965,ITA,1,Milano (ITA),11 JUN 1998
78.78,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,St. Louis (USA),25 JUL 1998
78.78,Christophe EPALLE,23 JAN 1969,FRA,2,St-Etienne (FRA),13 JUL 2002
78.78,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,Halle (GER),20 MAY 2006
78.78,Rudy WINKLER,06 DEC 1994,USA,1,"Chula Vista, CA (USA)",29 MAY 2021
78.78,Paweł FAJDEK,04 JUN 1989,POL,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",05 JUL 2021
78.78,Wojciech NOWICKI,22 FEB 1989,POL,1q1,"Olympiastadion, München (GER)",17 AUG 2022
78.77,Adrián ANNUS,28 JUN 1973,HUN,1,Budapest (HUN),23 JUN 2001
78.77,Artem RUBANKO,21 AUG 1974,UKR,1,Yalta (UKR),06 FEB 2004
78.77,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,4,"Olympiastadion, Helsinki (FIN)",08 AUG 2005
78.77,Krisztián PARS,18 FEB 1982,HUN,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUN 2006
78.77,Krisztián PARS,18 FEB 1982,HUN,1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011
78.77,Mykhaylo KOKHAN,22 JAN 2001,UKR,1,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021
78.76,Sergey LITVINOV,23 JAN 1958,URS,2,Zürich (SUI),13 AUG 1980
78.76,Zdzisław KWAŚNY,06 NOV 1960,POL,1,Sopot (POL),28 MAY 1983
78.76,Jörg SCHAEFER,17 JUL 1959,FRG,1,San José (USA),18 APR 1987
78.76,Imre SZITÁS,04 SEP 1961,HUN,1,Budapest (HUN),06 JUL 1988
78.76,Christophe EPALLE,23 JAN 1969,FRA,1,Bourg-en-Bresse (FRA),04 JUN 1995
78.76,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,Königs Wusterhausen (GER),30 AUG 1995
78.76,Andrey ABDUVALIYEV,30 JUN 1966,TJK,1,"Olympiastadion, Berlin (GER)",01 SEP 1995
78.76,Balázs KISS,21 MAR 1972,HUN,1,Dreux (FRA),27 JUN 1997
78.76,Aleksandr SELEZNYOV,25 JAN 1964,RUS,2,Moskva (RUS),08 JUN 1998
78.76,Andriy SKVARUK,09 MAR 1967,UKR,5,Szombathely (HUN),07 SEP 2003
78.76,Markus ESSER,03 FEB 1980,GER,2,Halle (GER),21 MAY 2005
78.76,Krisztián PARS,18 FEB 1982,HUN,1,Debrecen (HUN),06 JUL 2005
78.76,Ilya KONOVALOV,04 MAR 1971,RUS,1,Tula (RUS),11 JUL 2005
78.76,Krisztián PARS,18 FEB 1982,HUN,2,Halle (GER),19 MAY 2007
78.76,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,3,Bryansk (RUS),31 MAY 2008
78.76,Igors SOKOLOVS,17 AUG 1974,LAT,1,Riga (LAT),28 FEB 2009
78.76,Yury SHAYUNOU,22 OCT 1987,BLR,1,Grodno (BLR),27 JUN 2009
78.76,Sergey LITVINOV,27 JAN 1986,GER,1,Bydgoszcz (POL),06 JUN 2010
78.76,Dilshod NAZAROV,06 MAY 1982,TJK,2,"Poljud Stadion, Split (CRO)",04 SEP 2010
78.75,Nicolas FIGERE,19 MAY 1979,FRA,,"Adler, Sochi (RUS)",23 FEB 2002
78.75,Libor CHARFREITAG,11 SEP 1977,SVK,1,Košice (SVK),03 AUG 2003
78.75,Primož KOZMUS,30 SEP 1979,SLO,1,Slovenska Bistrica (SLO),25 MAY 2013
78.75,Paweł FAJDEK,04 JUN 1989,POL,1f1,Leiria (POR),15 MAR 2014
78.74,Anatoliy CHYUZHAS,18 APR 1956,URS,1,Riga (LAT),04 JUN 1983
78.74,František VRBKA,23 JUL 1958,TCH,1,Sofia (BUL),19 MAY 1984
78.74,Harri HUHTALA,13 AUG 1952,FIN,2,Turku (FIN),26 JUN 1984
78.74,Ralf HABER,18 AUG 1962,GDR,6,"Neckarstadion, Stuttgart (GER)",30 AUG 1986
78.74,Ralf HABER,18 AUG 1962,GDR,2,Budapest (HUN),06 JUL 1987
78.74,Heinz WEIS,14 JUL 1963,FRG,2,Kamp-Lintfort (FRG),13 AUG 1987
78.74,Vasiliy SIDORENKO,01 MAY 1961,RUS,2,Villeneuve d'Ascq (FRA),25 MAY 1996
78.74,Vitaliy ALISEVICH,10 MAR 1967,BLR,2,Minsk (BLR),01 JUN 1996
78.74,Heinz WEIS,14 JUL 1963,GER,1,Chemnitz (GER),23 MAY 1997
78.74,Karsten KOBS,16 SEP 1971,GER,4,Rüdlingen (SUI),23 AUG 1998
78.74,Vladislav PISKUNOV,07 JUN 1978,UKR,1,Lahti (FIN),05 JUN 1999
78.74,Tibor GÉCSEK,22 SEP 1964,HUN,4,Budapest (HUN),22 JUL 2000
78.74,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Minsk (BLR),23 MAY 2003
78.74,Marco LINGUA,04 JUN 1978,ITA,2,Dubnica nad Váhom (SVK),07 SEP 2008
78.74,Sergey LITVINOV,27 JAN 1986,RUS,3,"Mestský Stadion, Ostrava (CZE)",30 MAY 2011
78.73,Christos POLYCHRONIOU,31 MAR 1972,GRE,2,Athina (GRE),09 JUL 2000
78.73,Ivan TIKHON,24 JUL 1976,BLR,1,Brest (BLR),09 JUN 2001
78.73,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,3,Minsk (BLR),28 JUN 2003
78.73,Krisztián PARS,18 FEB 1982,HUN,4,"Olympic Stadium, Athina (GRE)",22 AUG 2004
78.73,Koji MUROFUSHI,08 OCT 1974,JPN,2,Dubnica nad Váhom (SVK),16 SEP 2007
78.73,Yury SHAYUNOU,22 OCT 1987,BLR,2,Brest (BLR),22 MAY 2010
78.73,Marcel LOMNICKÝ,06 JUL 1987,SVK,2,"Central Stadium, Kazan (RUS)",08 JUL 2013
78.73,Krisztián PARS,18 FEB 1982,HUN,2,"Stadion PGE Narodowy, Warszawa (POL)",13 SEP 2015
78.73,Quentin BIGOT,01 DEC 1992,FRA,1q1,"National Stadium, Tokyo (JPN)",02 AUG 2021
78.72,Roland STEUK,05 MAR 1959,GDR,1,Berlin (GER),20 JUN 1981
78.72,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Gelsenkirchen (FRG),19 JUL 1981
78.72,Sergey LITVINOV,23 JAN 1958,URS,2,Sochi (URS),30 MAY 1982
78.72,Ralf HABER,18 AUG 1962,GDR,2,Karl Marx Stadt (GDR),20 MAY 1984
78.72,Jud LOGAN,19 JUL 1959,USA,1,"Columbus, OH (USA)",03 MAY 1987
78.72,Imre SZITÁS,04 SEP 1961,HUN,1,Szombathely (HUN),10 MAY 1988
78.72,Tibor GÉCSEK,22 SEP 1964,HUN,2,Szombathely (HUN),10 MAY 1988
78.72,Vasiliy SIDORENKO,01 MAY 1961,URS,6,Adler (URS),01 JUN 1988
78.72,József VIDA,09 JAN 1963,HUN,2,Zalaegerszeg (HUN),12 JUN 1988
78.72,Raphaël PIOLANTI,14 NOV 1967,FRA,1,Annecy (FRA),24 JUL 1993
78.72,Christophe EPALLE,23 JAN 1969,FRA,1,Basel (SUI),11 JUN 1995
78.72,Tore GUSTAFSSON,11 FEB 1962,SWE,1,"Santa Cruz, CA (USA)",18 MAY 1996
78.72,Ilya KONOVALOV,04 MAR 1971,RUS,6,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996
78.72,Vadim KHERSONTSEV,08 JUL 1974,RUS,3,Moskva (RUS),08 JUN 1998
78.72,Vladimír MAŠKA,06 FEB 1973,CZE,1,Uherské Hradiste (CZE),04 MAY 2002
78.72,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Kaustinen (FIN),06 JUL 2002
78.72,Koji MUROFUSHI,08 OCT 1974,JPN,1,Busan (KOR),08 OCT 2002
78.72,Vladislav PISKUNOV,07 JUN 1978,UKR,2,Kyiv (UKR),04 JUN 2005
78.72,Serghei MARGHIEV,06 NOV 1992,MDA,1,Chisinau (MDA),30 MAY 2015
78.72,Bence HALÁSZ,04 AUG 1997,HUN,1,"Olimpiai Sportpark, Győr (HUN)",15 MAY 2022
78.71,Andrey ABDUVALIYEV,30 JUN 1966,UZB,4,St-Denis (FRA),04 JUN 1998
78.71,Adrián ANNUS,28 JUN 1973,HUN,2,Szombathely (HUN),03 APR 1999
78.71,Vladislav PISKUNOV,07 JUN 1978,UKR,q,Kyiv (UKR),04 AUG 2000
78.71,Chris HARMSE,31 MAY 1973,RSA,1,Pretoria (RSA),23 SEP 2000
78.71,David CHAUSSINAND,19 APR 1973,FRA,1,Port Elizabeth (RSA),16 FEB 2001
78.71,Ivan TIKHON,24 JUL 1976,BLR,1,Brest (BLR),06 JUN 2002
78.71,Péter BOTFA,30 JUN 1979,HUN,5,"Stadion Juliska, Praha (CZE)",29 JUN 2003
78.71,Andriy SKVARUK,09 MAR 1967,UKR,2,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006
78.71,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,4,Zagreb (CRO),31 AUG 2009
78.71,Koji MUROFUSHI,08 OCT 1974,JPN,3,"Olympic Stadium, London (GBR)",05 AUG 2012
78.71,Wojciech NOWICKI,22 FEB 1989,POL,1,Białystok (POL),03 MAY 2015
78.7,Sergey LITVINOV,23 JAN 1958,URS,1,"Olympic Stadium, Montréal (CAN)",25 AUG 1979
78.7,Igor NIKULIN,14 AUG 1960,URS,1,Donetsk (URS),08 SEP 1984
78.7,Matthias MODER,17 JUN 1963,GDR,7,"Neckarstadion, Stuttgart (GER)",30 AUG 1986
78.7,Tibor GÉCSEK,22 SEP 1964,HUN,2,Debrecen (HUN),14 MAY 1988
78.7,Tore GUSTAFSSON,11 FEB 1962,SWE,1,Borås (SWE),30 JUL 1989
78.7,Marko WAHLMAN,06 APR 1969,FIN,1,Kotka (FIN),06 JUL 1995
78.7,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Wrocław (POL),25 AUG 1996
78.7,Heinz WEIS,14 JUL 1963,GER,1,Bad Köstritz (GER),20 SEP 1997
78.7,Roman KONEVTSOV,04 APR 1977,RUS,1,"Adler, Sochi (RUS)",08 FEB 1999
78.7,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,1,"El Paso, TX (USA)",10 APR 1999
78.7,Loris PAOLUZZI,14 MAY 1974,ITA,1,Gorizia (ITA),02 JUL 2000
78.7,Ilya KONOVALOV,04 MAR 1971,RUS,1,Kazan (RUS),25 JUN 2005
78.7,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Göteborg (SWE),29 AUG 2009
78.7,Yury SHAYUNOU,22 OCT 1987,BLR,1,Minsk (BLR),28 JUL 2011
78.7,Javier CIENFUEGOS,15 JUL 1990,ESP,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",31 AUG 2019
78.7,Rudy WINKLER,06 DEC 1994,USA,1,"Icahn Stadium, New York, NY (USA)",24 JUN 2023
78.69,Heinz WEIS,14 JUL 1963,GER,1,Trier (GER),27 SEP 1998
78.69,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,2,Pretoria (RSA),24 MAR 2000
78.69,Christos POLYCHRONIOU,31 MAR 1972,GRE,7,Torino (ITA),07 JUN 2002
78.69,Vadim KHERSONTSEV,08 JUL 1974,RUS,1,Tula (RUS),09 JUN 2002
78.69,Yuriy VORONKIN,18 MAY 1979,RUS,3,"Arsenal Stadium, Tula (RUS)",08 JUN 2003
78.69,Vadim KHERSONTSEV,08 JUL 1974,RUS,4,Tula (RUS),10 AUG 2003
78.69,Vladislav PISKUNOV,07 JUN 1978,UKR,1,Kyiv (UKR),05 JUN 2004
78.69,James STEACY,29 MAY 1984,CAN,1,Calgary (CAN),14 JUN 2008
78.69,Yury SHAYUNOU,22 OCT 1987,BLR,1f1,Staiki (BLR),04 FEB 2009
78.69,Dilshod NAZAROV,06 MAY 1982,TJK,2,"Mestský Stadion, Ostrava (CZE)",26 MAY 2010
78.69,Paweł FAJDEK,04 JUN 1989,POL,2,"Olympiastadion, Berlin (GER)",07 AUG 2018
78.69,Bence HALÁSZ,04 AUG 1997,HUN,1,"Lantos Mihály Sportközpont, Budapest (HUN)",13 SEP 2020
78.68,Igor NIKULIN,14 AUG 1960,URS,1,Leselidze (URS),23 MAR 1980
78.68,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Darmstadt (GER),16 JUN 1983
78.68,Yuriy SEDYKH,11 JUN 1955,URS,4,Moskva (URS),21 JUN 1983
78.68,Harri HUHTALA,13 AUG 1952,FIN,2,Helsinki (FIN),06 JUL 1983
78.68,Ralf HABER,18 AUG 1962,GDR,2,Dresden (GER),30 JUL 1985
78.68,František VRBKA,23 JUL 1958,TCH,1,Praha (TCH),12 MAY 1987
78.68,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Staiki (BLR),29 APR 1988
78.68,Vasiliy SIDORENKO,01 MAY 1961,URS,2,Gorkiy (URS),22 JUL 1989
78.68,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,"Atlanta, GA (USA)",18 MAY 1996
78.68,Vasiliy SIDORENKO,01 MAY 1961,RUS,3,St-Denis (FRA),03 JUN 1996
78.68,Ilya KONOVALOV,04 MAR 1971,RUS,6,"Olympic Stadium, Athina (GRE)",03 AUG 1997
78.68,Enrico SGRULLETTI,24 APR 1965,ITA,1,Tivoli (ITA),31 MAY 1998
78.68,Oleksandr KRIKUN,01 MAR 1968,UKR,2,Kyiv (UKR),16 JUN 2000
78.68,Heinz WEIS,14 JUL 1963,GER,3,Brisbane (AUS),17 SEP 2000
78.68,Kirill IKONNIKOV,05 MAR 1984,RUS,,Moskva (RUS),03 JUL 2007
78.68,Alfred G. KRUGER,18 FEB 1979,USA,1,"Eugene, OR (USA)",09 MAY 2008
78.68,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Bad Köstritz (GER),31 AUG 2008
78.68,Krisztián PARS,18 FEB 1982,HUN,1q2,"Olympiastadion, Berlin (GER)",15 AUG 2009
78.68,Krisztián PARS,18 FEB 1982,HUN,1,"Stadion Juliska, Praha (CZE)",13 JUN 2011
78.68,Dilshod NAZAROV,06 MAY 1982,TJK,1,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
78.68,Diego DEL REAL,06 MAR 1994,MEX,1,"Pista del CARE, Monterrey (MEX)",24 APR 2021
78.67,Karsten KOBS,16 SEP 1971,GER,2,Berlin (GER),04 JUL 1998
78.67,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,"Stade Charléty, Paris (FRA)",19 JUN 1999
78.67,Koji MUROFUSHI,08 OCT 1974,JPN,1,Toyota (JPN),08 APR 2000
78.67,David CHAUSSINAND,19 APR 1973,FRA,4,Nice (FRA),08 JUL 2000
78.67,Zsolt NÉMETH,09 NOV 1971,HUN,4,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000
78.67,Ilya KONOVALOV,04 MAR 1971,RUS,4q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001
78.67,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006
78.67,Marco LINGUA,04 JUN 1978,ITA,1,Valbonne (FRA),21 JUN 2008
78.67,Artem RUBANKO,21 AUG 1974,UKR,1,Kyiv (UKR),16 MAY 2009
78.67,Nicola VIZZONI,04 NOV 1973,ITA,1,Castellón (ESP),30 MAY 2009
78.67,Paweł FAJDEK,04 JUN 1989,POL,1,Biala Podlaska (POL),30 MAY 2015
78.67,Paweł FAJDEK,04 JUN 1989,POL,1,"x-bionic sphere, Šamorín (SVK)",17 JUN 2017
78.66,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Torino (ITA),04 AUG 1979
78.66,Sergey LITVINOV,23 JAN 1958,URS,3,"Olympic Stadium, Athina (GRE)",10 SEP 1982
78.66,Anatoliy CHYUZHAS,18 APR 1956,URS,2,Minsk (BLR),02 MAY 1983
78.66,Juha TIAINEN,05 DEC 1955,FIN,1,Aachen (GER),30 MAY 1984
78.66,Christoph SAHNER,23 SEP 1963,FRG,2,Spoleto (ITA),28 MAY 1989
