Mark,Competitor,DOB,Nat,Pos,Venue,Date
8:42.75,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,2,Montreuil-sous-Bois (FRA),08 JUN 2010
8:42.78,Cindy BREMSER,05 MAY 1953,USA,4,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984
8:42.80,Tetyana POZDNYAKOVA,04 MAR 1956,URS,2,Nice (FRA),16 JUL 1985
8:42.81,Ulrike BRUNS,17 NOV 1953,GDR,1,Potsdam (GDR),05 MAY 1984
8:42.82,Yvonne MURRAY,04 OCT 1964,GBR,2,London (GBR),27 AUG 1995
8:42.84,Irina BONDARCHUK,17 SEP 1952,URS,3,Sochi (URS),30 MAY 1982
8:42.84,Mary KNISELY,29 MAY 1959,USA,2,Nice (FRA),13 JUL 1987
8:42.84,Kristina DA FONSECA-WOLLHEIM,10 FEB 1972,GER,7,"Stade Louis II, Monaco (MON)",04 AUG 1999
8:42.84,Maryam Yusuf JAMAL,16 SEP 1984,BRN,5,Doha (QAT),13 MAY 2005
8:42.85,Angela CHALMERS,06 SEP 1963,CAN,3h2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:42.86,Jeļena PROKOPČUKA,21 SEP 1976,LAT,7,Stockholm (SWE),25 JUL 2006
8:42.88,Lonah Chemtai SALPETER,12 DEC 1988,ISR,7,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018
8:42.93,Liz MCCOLGAN,24 MAY 1964,GBR,3,Bruxelles (BEL),11 SEP 1987
8:42.95,Fernanda RIBEIRO,23 JUN 1969,POR,4,Nice (FRA),16 JUL 1998
8:42.95,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,11,"Stadio Olimpico, Roma (ITA)",29 JUN 2001
8:42.96,Nina YAPEYEVA,03 JAN 1956,URS,8,Kiev (URS),25 JUL 1982
8:42.96,Gulnara SAMITOVA-GALKINA,09 JUL 1978,RUS,1,Vila Real de Santo António (POR),24 MAY 2008
8:42.98,Elana MEYER,10 OCT 1966,RSA,3,Hengelo (NED),28 JUN 1992
8:42.99,Liz MCCOLGAN,24 MAY 1964,GBR,3,Nice (FRA),10 JUL 1988
8:42.99,Molly HUDDLE,31 AUG 1984,USA,3,"Olympic Stadium, London (GBR)",26 JUL 2013
8:43.0h,Giana ROMANOVA,10 MAR 1955,URS,1,Vilnius (LTU),18 JUL 1978
8:43.00,Alla YUSHINA,20 AUG 1958,URS,2,Moskva (URS),06 AUG 1981
8:43.00,Dolores CHECA,27 DEC 1982,ESP,2,Vila Real de Santo António (POR),24 MAY 2008
8:43.00,Loice CHEMNUNG,22 FEB 1997,KEN,2,Rovereto (ITA),23 AUG 2018
8:43.03,Edith MASAI,04 APR 1967,KEN,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001
8:43.04,Belaynesh OLJIRA,26 JUN 1990,ETH,3,Montreuil-sous-Bois (FRA),08 JUN 2010
8:43.05,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,5,"Crystal Palace, London (GBR)",28 JUL 2006
8:43.05,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007
8:43.06,Yvonne MURRAY,04 OCT 1964,GBR,1,"Poljud Stadion, Split (CRO)",29 AUG 1990
8:43.07,Yelena VYAZOVA,18 APR 1960,URS,5,Sochi (URS),09 JUN 1984
8:43.08,Maria Albertina DIAS,26 APR 1965,POR,5,Nice (FRA),15 JUL 1992
8:43.08,Meraf BAHTA,24 JUN 1989,SWE,9,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016
8:43.09,Regina ČISTIAKOVA,07 NOV 1961,URS,3f2,Kiev (URS),30 JUL 1988
8:43.09,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007
8:43.10,Paula IVAN,20 JUL 1963,ROU,1h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:43.11,Claudia LOKAR,09 FEB 1964,GER,5,"Stade Louis II, Monaco (MON)",09 SEP 1995
8:43.13,Tatyana TOMASHOVA,01 JUL 1975,RUS,9,"Letzigrund, Zürich (SUI)",17 AUG 2001
8:43.13,Caroline KARIBA,22 APR 2004,KEN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022
8:43.14,Liz MCCOLGAN,24 MAY 1964,GBR,1,Sydney (AUS),14 JAN 1990
8:43.14,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,3,"International Stadium, Gateshead (GBR)",31 AUG 2008
8:43.16,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,2,Stockholm (SWE),27 JUL 2004
8:43.17,Irina MIKITENKO,23 AUG 1972,GER,6,"Stade Louis II, Monaco (MON)",19 SEP 2004
8:43.18,Courtney BABCOCK,30 JUN 1972,CAN,9,"Stade Louis II, Monaco (MON)",19 JUL 2002
8:43.19,Mary SLANEY,04 AUG 1958,USA,1,Sheffield (GBR),15 SEP 1991
8:43.19,Zahra OUAZIZ,20 DEC 1969,MAR,6,Zürich (SUI),16 AUG 1995
8:43.20,Maricica PUICĂ,29 JUL 1950,ROU,1,Bucureşti (ROU),10 JUN 1984
8:43.20,Alesia TURAVA,06 DEC 1979,BLR,5,Paris (FRA),05 JUL 2002
8:43.20,Emebet ANTENEH,13 JAN 1992,ETH,7,"Stade Louis II, Monaco (MON)",20 JUL 2012
8:43.23,Kathy BUTLER,22 OCT 1973,GBR,10,St-Denis (FRA),06 JUL 2001
8:43.27,Eilish MCCOLGAN,25 NOV 1990,GBR,10,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016
8:43.3h,Faina KRASNOVA,07 DEC 1957,URS,2,Donetsk (URS),06 SEP 1980
8:43.32,Maricica PUICĂ,29 JUL 1950,ROU,1h3,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984
8:43.32,Libbie JOHNSON-HICKMAN,17 FEB 1965,USA,3,"Eugene, OR (USA)",26 MAY 1996
8:43.33,Gabriela SZABO,14 NOV 1975,ROU,1,"International Stadium, Gateshead (GBR)",15 JUL 2000
8:43.33,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020
8:43.33,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,9,"Stadion Śląski, Chorzów (POL)",06 AUG 2022
8:43.34,Janet KISA,05 DEC 1992,KEN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016
8:43.36,Meseret DEFAR,19 NOV 1983,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003
8:43.39,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Paris-St-Denis (FRA),19 JUL 1991
8:43.39,Whittni MORGAN,22 OCT 1997,USA,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022
8:43.41,Meselech MELKAMU,19 APR 1985,ETH,6,"Crystal Palace, London (GBR)",28 JUL 2006
8:43.43,Sally KIPYEGO,19 DEC 1985,KEN,4,"Icahn Stadium, New York, NY (USA)",14 JUN 2014
8:43.44,Shelly STEELY,23 OCT 1962,USA,6,Nice (FRA),15 JUL 1992
8:43.45,Galina BOGOMOLOVA,15 OCT 1977,RUS,2,"International Stadium, Gateshead (GBR)",15 JUL 2000
8:43.45,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006
8:43.46,Yelena VYAZOVA,18 APR 1960,URS,4,Moskva (URS),06 JUL 1986
8:43.46,Yvonne MURRAY,04 OCT 1964,GBR,9,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993
8:43.48,Tatyana SAMOLENKO,12 AUG 1961,URS,1,Helsinki (FIN),30 JUN 1988
8:43.5h,Grete WAITZ,01 OCT 1953,NOR,1,"Rheinstadion, Düsseldorf (GER)",04 SEP 1977
8:43.50,Päivi TIKKANEN,19 JAN 1960,FIN,1,Tampere (FIN),29 AUG 1989
8:43.50,Maria Albertina DIAS,26 APR 1965,POR,3,Nice (FRA),15 JUL 1991
8:43.51,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Melbourne (AUS),01 MAR 2001
8:43.52,Gabriela SZABO,14 NOV 1975,ROU,1,"Olympiastadion, München (GER)",11 SEP 1999
8:43.52,Gabriele GRUNEWALD,25 JUN 1986,USA,8,"Stade Louis II, Monaco (MON)",20 JUL 2012
8:43.53,Fatima MAAMA-YVELAIN,31 DEC 1969,FRA,8,"Stade Louis II, Monaco (MON)",18 AUG 2000
8:43.54,Ann Karindi MWANGI,08 DEC 1988,KEN,1,Shizuoka (JPN),03 MAY 2009
8:43.54,Veronica WANJIRU,29 OCT 1989,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
8:43.55,Naomi MUGO,02 JAN 1977,KEN,4,Milano (ITA),07 JUN 2000
8:43.59,Ingrid KRISTIANSEN,21 MAR 1956,NOR,2,Belfast (GBR),27 JUN 1988
8:43.59,Annette HAND-PETERS,31 MAY 1965,USA,4,Zürich (SUI),04 AUG 1993
8:43.59,Mariya PANTYUKOVA,14 AUG 1974,RUS,7,Bruxelles (BEL),03 SEP 1999
8:43.6h,Lyubov SMOLKA,29 NOV 1952,URS,3,Donetsk (URS),06 SEP 1980
8:43.60,Meseret DEFAR,19 NOV 1983,ETH,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008
8:43.62,Sally BARSOSIO,21 MAR 1978,KEN,3,Paris (FRA),23 JUL 2004
8:43.64,Mimi BELETE,09 JUN 1988,BRN,9,"Stade Louis II, Monaco (MON)",20 JUL 2012
8:43.65,Birgit FRIEDMANN,08 APR 1960,FRG,5,"Olympic Stadium, Athina (GRE)",09 SEP 1982
8:43.65,Viorica GHICAN,09 JUN 1965,ROU,1,La Coruña (ESP),25 JUL 1989
8:43.65,Annette HAND-PETERS,31 MAY 1965,USA,3,St. Petersburg (RUS),24 JUL 1994
8:43.66,Zahra OUAZIZ,20 DEC 1969,MAR,2,"Olympiastadion, München (GER)",11 SEP 1999
8:43.67,Doina MELINTE,27 DEC 1956,ROU,1,Stockholm (SWE),30 JUN 1987
8:43.67,Annette HAND-PETERS,31 MAY 1965,USA,1,Köln (GER),01 AUG 1993
8:43.67,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,3,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010
8:43.67,Eva CHERONO,15 AUG 1996,KEN,8,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021
8:43.68,Yelena ROMANOVA,20 MAR 1963,URS,2,"Poljud Stadion, Split (CRO)",29 AUG 1990
8:43.68,Azmera GEBRU,31 OCT 1995,ETH,1,"Moratalaz, Madrid (ESP)",14 JUL 2017
8:43.68,Gelete BURKA,23 JAN 1986,ETH,2,"Moratalaz, Madrid (ESP)",14 JUL 2017
8:43.69,Maureen KOSTER,03 JUL 1992,NED,10,"Stadion Śląski, Chorzów (POL)",06 AUG 2022
8:43.70,Viorica GHICAN,09 JUN 1965,ROU,2,Bucureşti (ROU),19 JUN 1988
8:43.70,Yelena ROMANOVA,20 MAR 1963,RUS,1,Nice (FRA),18 JUL 1994
8:43.71,Maricica PUICĂ,29 JUL 1950,ROU,1,Roma (ITA),22 JUL 1987
8:43.71,Robyn MEAGHER,17 JUN 1967,CAN,2,Bruxelles (BEL),28 AUG 1992
8:43.71,Annette HAND-PETERS,31 MAY 1965,USA,5,Oslo (NOR),10 JUL 1993
8:43.72,Lynn JENNINGS,01 JUL 1960,USA,4,"Eugene, OR (USA)",26 MAY 1996
8:43.72,Sule UTURA,08 FEB 1990,ETH,1,Rethymno (GRE),07 JUL 2010
8:43.73,Liz MCCOLGAN,24 MAY 1964,GBR,1,Bruxelles (BEL),19 AUG 1988
8:43.73,Yvonne MURRAY,04 OCT 1964,GBR,2h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:43.73,Angela CHALMERS,06 SEP 1963,CAN,2,Gateshead (GBR),17 JUL 1992
8:43.74,Olga BONDARENKO,02 JUN 1960,URS,3,Praha (TCH),16 AUG 1984
8:43.74,Getenesh URGE,30 AUG 1970,ETH,5,Milano (ITA),07 JUN 2000
8:43.75,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012
8:43.76,Zamira ZAYTSEVA,16 FEB 1953,URS,2,Leningrad (URS),04 AUG 1985
8:43.76,Esther KIPLAGAT,08 DEC 1966,KEN,5,Zürich (SUI),04 AUG 1993
8:43.77,Liz MCCOLGAN,24 MAY 1964,GBR,1,"Letzigrund, Zürich (SUI)",07 AUG 1991
8:43.77,Olga CHURBANOVA,16 JUL 1965,RUS,7,Zürich (SUI),16 AUG 1995
8:43.77,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1f1,"Edion Stadium, Hiroshima (JPN)",16 APR 2022
8:43.79,Patti Sue PLUMER,27 APR 1962,USA,3,Nice (FRA),10 JUL 1989
8:43.80,Ines CHENONGE,01 FEB 1982,KEN,3,Stockholm (SWE),27 JUL 2004
8:43.81,Debbie SCOTT-BOWKER,16 DEC 1958,CAN,3h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:43.81,Liz MCCOLGAN,24 MAY 1964,GBR,3,London (GBR),10 JUL 1992
8:43.81,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"International Stadium, Yokohama (JPN)",21 MAY 2023
8:43.82,Mary KNISELY,29 MAY 1959,USA,3,Nice (FRA),16 JUL 1985
8:43.82,Wendy SLY,05 NOV 1959,GBR,2,"Letzigrund, Zürich (SUI)",19 AUG 1987
8:43.82,Natalya ARTYOMOVA,05 JAN 1963,URS,2,Helsinki (FIN),30 JUN 1988
8:43.82,Patti Sue PLUMER,27 APR 1962,USA,1,Edinburgh (GBR),07 JUL 1989
8:43.82,Fantaye BELAYNEH,15 SEP 2000,ETH,7,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022
8:43.83,Axumawit EMBAYE,18 OCT 1994,ETH,7,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018
8:43.85,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,1,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007
8:43.88,Dominique SCOTT,24 JUN 1992,RSA,15,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019
8:43.89,Yelena ROMANOVA,20 MAR 1963,URS,1,Moskva (URS),09 JUN 1990
8:43.89,Zahra OUAZIZ,20 DEC 1969,MAR,6,"Stade Louis II, Monaco (MON)",09 SEP 1995
8:43.90,Svetlana GUSKOVA,19 AUG 1957,URS,1,Sofia (BUL),06 JUN 1982
8:43.90,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,5,Zürich (SUI),15 AUG 2003
8:43.92,Elly VAN HULST,09 JUN 1959,NED,9,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988
8:43.92,Lauren FLESHMAN,26 SEP 1981,USA,1,"Crystal Palace, London (GBR)",03 AUG 2007
8:43.92,Milcah CHEMOS,24 FEB 1986,KEN,4,Zagreb (CRO),31 AUG 2009
8:43.92,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015
8:43.93,Alison WYETH,26 MAY 1964,GBR,4h2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:43.93,Ines CHENONGE,01 FEB 1982,KEN,10,"Stade Louis II, Monaco (MON)",19 JUL 2002
8:43.93,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,Rieti (ITA),06 SEP 2009
8:43.94,Yvonne MURRAY,04 OCT 1964,GBR,7,"Stadio Olimpico, Roma (ITA)",01 SEP 1987
8:43.95,Olga BONDARENKO,02 JUN 1960,URS,4f2,Kiev (URS),30 JUL 1988
8:43.95,Susan CHEPKEMEI,25 JUN 1975,KEN,5,"Stade Louis II, Monaco (MON)",20 JUL 2001
8:43.95,Lauren FLESHMAN,26 SEP 1981,USA,1,Lappeenranta (FIN),21 JUL 2005
8:43.95,Olga KOMYAGINA,10 FEB 1974,RUS,1,Zhukovskiy (RUS),09 JUN 2007
8:43.96,Alesia TURAVA,06 DEC 1979,BLR,11,Bruxelles (BEL),24 AUG 2001
8:43.97,Cindy BREMSER,05 MAY 1953,USA,2h3,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984
8:43.97,Margaret Wangari MURIUKI,21 MAR 1986,KEN,2,Rethymno (GRE),07 JUL 2010
8:43.98,Iulia BESLIU-IONESCU,03 JUL 1965,ROU,1,Stockholm (SWE),05 JUL 1988
8:44.0h,Janice MERRILL,18 JUN 1956,USA,2,"Berkeley, CA (USA)",08 JUL 1978
8:44.00,Yamna OUBOUHOU,20 FEB 1974,FRA,6,"Stade Louis II, Monaco (MON)",20 JUL 2001
8:44.02,Judi ST. HILAIRE,05 SEP 1959,USA,7,"National Stadium, Tokyo (JPN)",26 AUG 1991
8:44.02,Annette HAND-PETERS,31 MAY 1965,USA,8,"National Stadium, Tokyo (JPN)",26 AUG 1991
8:44.02,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Sheffield (GBR),30 JUN 2002
8:44.02,Sheila REID,02 AUG 1989,CAN,4,"Olympic Stadium, London (GBR)",26 JUL 2013
8:44.03,Svetlana ULMASOVA,04 FEB 1953,URS,1,Moskva (URS),11 JUN 1982
8:44.04,Maria Albertina DIAS,26 APR 1965,POR,6,Zürich (SUI),04 AUG 1993
8:44.05,Anna BRZEZIŃSKA,09 JAN 1971,POL,8,Zürich (SUI),16 AUG 1995
8:44.05,Rose CHERUIYOT,21 JUL 1976,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001
8:44.05,Joanne PAVEY,20 SEP 1973,GBR,2,Rieti (ITA),02 SEP 2001
8:44.07,Patti Sue PLUMER,27 APR 1962,USA,1,Villeneuve d'Ascq (FRA),29 JUN 1990
8:44.07,Leah MALOT,07 JUN 1972,KEN,6,Paris (FRA),05 JUL 2002
8:44.07,Rose DAVIES,21 DEC 1999,AUS,2,"International Stadium, Yokohama (JPN)",21 MAY 2023
8:44.08,Elly VAN HULST,09 JUN 1959,NED,2,Stockholm (SWE),05 JUL 1988
8:44.08,Brenda CHEBET,16 MAR 2004,KEN,2,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022
8:44.09,Paula IVAN,20 JUL 1963,ROU,1,Duisburg (GER),27 AUG 1989
8:44.1h,Grete WAITZ,01 OCT 1953,NOR,1,Auckland (NZL),27 JAN 1979
8:44.1h,Yelena SIPATOVA,07 JUN 1955,URS,3,Kaunas (LTU),11 AUG 1979
8:44.10,Raisa SADREYDINOVA,09 MAY 1950,URS,9,Kiev (URS),25 JUL 1982
8:44.10,Elana MEYER,10 OCT 1966,RSA,2,Stellenbosch (RSA),11 FEB 1991
8:44.10,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,Rieti (ITA),30 AUG 1998
8:44.10,Fantu WORKU,29 MAR 1999,ETH,8,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022
8:44.11,Lynn WILLIAMS,11 JUL 1960,CAN,3,Stockholm (SWE),05 JUL 1988
8:44.11,Kim CONLEY,14 MAR 1986,USA,5,"Icahn Stadium, New York, NY (USA)",14 JUN 2014
8:44.13,Tatyana PETROVA,08 APR 1983,RUS,1,"Meteor, Zhukovskiy (RUS)",24 JUN 2006
8:44.13,Joanne PAVEY,20 SEP 1973,GBR,2,"Crystal Palace, London (GBR)",03 AUG 2007
8:44.13,Ejgayehu TAYE,10 FEB 2000,ETH,8,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018
8:44.14,Jane NGOTHO,29 NOV 1969,KEN,4,Nice (FRA),15 JUL 1991
8:44.14,Werknesh KIDANE,07 JAN 1981,ETH,6,Milano (ITA),07 JUN 2000
8:44.15,Mary SLANEY,04 AUG 1958,USA,4h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:44.15,Gete WAMI,11 DEC 1974,ETH,2,"FBK Stadium, Hengelo (NED)",01 JUN 1998
8:44.15,Sally BARSOSIO,21 MAR 1978,KEN,5,Gateshead (GBR),28 AUG 2000
8:44.16,Alla YUSHINA,20 AUG 1958,URS,2,Bucureşti (ROU),16 SEP 1984
8:44.17,Roberta BRUNET,20 MAY 1965,ITA,4,"FBK Stadium, Hengelo (NED)",31 MAY 1997
8:44.17,René KALMER,03 NOV 1980,RSA,4,Montreuil-sous-Bois (FRA),08 JUN 2010
8:44.18,Tatyana SAMOLENKO,12 AUG 1961,URS,5h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:44.18,Yvonne MURRAY,04 OCT 1964,GBR,3,Bruxelles (BEL),28 AUG 1992
8:44.19,Annette SERGENT-PALLUY,17 NOV 1962,FRA,4,Nice (FRA),10 JUL 1988
8:44.20,Madeleine HEINER,15 MAY 1987,AUS,3,"FBK Stadium, Hengelo (NED)",24 MAY 2015
8:44.21,Tetyana POZDNYAKOVA,04 MAR 1956,URS,8,Kiev (URS),20 JUN 1984
8:44.21,Patti Sue PLUMER,27 APR 1962,USA,1,Zürich (SUI),15 AUG 1990
8:44.21,Roberta BRUNET,20 MAY 1965,ITA,5h2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:44.21,Merima DENBOBA,21 AUG 1974,ETH,4,Doha (QAT),13 MAY 1999
8:44.21,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,10,"Stade Charléty, Paris (FRA)",28 AUG 2021
8:44.22,Shelly STEELY,23 OCT 1962,USA,6h2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992
8:44.22,Wioletta FRANKIEWICZ,09 JUN 1977,POL,8,Oslo (NOR),29 JUL 2005
8:44.24,Leah MALOT,07 JUN 1972,KEN,5,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
8:44.24,Rosemary WANJIRU,09 DEC 1994,KEN,1f6,Yokohama (JPN),10 NOV 2018
8:44.26,Margarita MARUSOVA,25 NOV 1967,RUS,6,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
8:44.27,Beatrice CHEBET,05 MAR 2000,KEN,11,"Stade Charléty, Paris (FRA)",28 AUG 2021
8:44.28,Ayelech WORKU,12 JUN 1979,ETH,7,Milano (ITA),07 JUN 2000
8:44.28,Restituta JOSEPH KEMI,30 JUL 1971,TAN,7,"Stade Louis II, Monaco (MON)",20 JUL 2001
8:44.29,Paula IVAN,20 JUL 1963,ROU,1,Bucureşti (ROU),24 MAY 1987
8:44.29,Leah MALOT,07 JUN 1972,KEN,4,Nice (FRA),17 JUL 1999
8:44.29,Megan WRIGHT,27 JAN 1982,CAN,4,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010
8:44.30,Iulia BESLIU-IONESCU,03 JUL 1965,ROU,3,Helsinki (FIN),30 JUN 1988
8:44.30,Natalya ARTYOMOVA,05 JAN 1963,URS,6h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:44.30,Liliya SHOBUKHOVA,13 NOV 1977,RUS,2,Zhukovskiy (RUS),09 JUN 2007
8:44.30,Almaz AYANA,21 NOV 1991,ETH,1,Dakar (SEN),12 JUN 2013
8:44.32,Viorica GHICAN,09 JUN 1965,ROU,1,Bucureşti (ROU),04 JUN 1989
8:44.32,Yvonne MURRAY,04 OCT 1964,GBR,1,"Estadio Olímpico, Barcelona (ESP)",10 SEP 1989
8:44.32,Lidia CHOJECKA,25 JAN 1977,POL,1,Bydgoszcz (POL),08 JUL 2000
8:44.33,Margareta KESZEG,31 AUG 1965,ROU,4,Nice (FRA),10 JUL 1989
8:44.33,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,4,"Stade Louis II, Monaco (MON)",29 JUL 2008
8:44.33,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,2,Rieti (ITA),06 SEP 2009
8:44.34,Yvonne MURRAY,04 OCT 1964,GBR,2,Gateshead (GBR),05 AUG 1989
8:44.34,Paula RADCLIFFE,17 DEC 1973,GBR,6,Oslo (NOR),10 JUL 1993
8:44.35,Gitte KARLSHØJ,14 MAY 1959,DEN,9,"National Stadium, Tokyo (JPN)",26 AUG 1991
8:44.36,Nadia DANDOLO,11 SEP 1962,ITA,3,Stockholm (SWE),03 JUL 1991
8:44.38,Mary DECKER,04 AUG 1958,USA,1h1,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984
8:44.38,Asmae LEGHZAOUI,30 AUG 1976,MAR,12,Bruxelles (BEL),24 AUG 2001
8:44.40,Kayoko FUKUSHI,25 MAR 1982,JPN,7,Paris (FRA),05 JUL 2002
8:44.41,Nadia DANDOLO,11 SEP 1962,ITA,2,Zürich (SUI),15 AUG 1990
8:44.41,Azmera GEBRU,31 OCT 1995,ETH,1,Haldensleben (GER),15 JUL 2012
8:44.42,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022
8:44.43,Brigitte KRAUS,12 AUG 1956,FRG,1,Koblenz (GER),25 AUG 1982
8:44.44,Cornelia BÜRKI,03 OCT 1953,SUI,7,"Neckarstadion, Stuttgart (GER)",28 AUG 1986
8:44.45,Esther KIPLAGAT,08 DEC 1966,KEN,4,Bruxelles (BEL),28 AUG 1992
8:44.45,Deena KASTOR,14 FEB 1973,USA,7,"Stade Louis II, Monaco (MON)",25 JUL 2007
8:44.45,Elise CRANNY,09 MAY 1996,USA,f2,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:44.46,Christine BENNING,30 MAR 1955,GBR,3,Zürich (SUI),22 AUG 1984
8:44.46,Mariya KONOVALOVA,14 AUG 1974,RUS,1,Irkutsk (RUS),02 AUG 2008
8:44.46,Molly HUDDLE,31 AUG 1984,USA,10,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017
8:44.47,Margareta KESZEG,31 AUG 1965,ROU,1,Frankfurt (GER),29 JUN 1991
8:44.47,Esther CHEMTAI,04 JUN 1988,KEN,5,Montreuil-sous-Bois (FRA),08 JUN 2010
8:44.47,Katie MACKEY,12 NOV 1987,USA,3,"Olympic Stadium, London (GBR)",21 JUL 2018
8:44.48,Ulrike BRUNS,17 NOV 1953,GDR,1,Praha (TCH),27 JUN 1987
8:44.49,Krisztina PAPP,17 DEC 1982,HUN,2,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006
8:44.5h,Svetlana ULMASOVA,04 FEB 1953,URS,2,Vilnius (LTU),18 JUL 1978
8:44.50,Tetyana POZDNYAKOVA,04 MAR 1956,URS,1,"Indianapolis, IN (USA)",02 JUL 1982
8:44.50,Uta PIPPIG,07 SEP 1965,GER,2,Köln (GER),01 AUG 1993
8:44.52,Yvonne MURRAY,04 OCT 1964,GBR,10,"National Stadium, Tokyo (JPN)",26 AUG 1991
8:44.52,Tegla LOROUPE,09 MAY 1973,KEN,8,"Stade Louis II, Monaco (MON)",20 JUL 2001
8:44.53,Sally BARSOSIO,21 MAR 1978,KEN,9,Zürich (SUI),16 AUG 1995
8:44.53,Tegla LOROUPE,09 MAY 1973,KEN,11,"Stadio Olimpico, Roma (ITA)",07 JUL 1999
8:44.53,Émilie MONDOR,29 APR 1981,CAN,6,Zürich (SUI),15 AUG 2003
8:44.53,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,5,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010
8:44.54,Zola BUDD,26 MAY 1966,GBR,1,Gateshead (GBR),29 JUN 1985
