Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
14.52,Yamilé ALDAMA,14 AUG 1972,CUB,4,"Olympiastadion, Berlin (GER)",10 AUG 2003,-1.5
14.52,Mabel GAY,05 MAY 1983,CUB,5,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,0.0
14.52,Magdelín MARTÍNEZ,10 FEB 1976,ITA,5,"Stade Louis II, Monaco (MON)",13 SEP 2003,0.1
14.52,Mariya DIMITROVA,07 AUG 1976,BUL,1,Sofia (BUL),06 JUN 2004,0.8
14.52,Kéne NDOYE,20 NOV 1978,SEN,2,Roma (ITA),25 JUN 2004,2.0
14.52,Natallia SAFRONAVA,11 APR 1974,BLR,9q1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1.5
14.52,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,1,Athina (GRE),03 JUN 2005,0.4
14.52,Marija MARTINOVIĆ,17 APR 1979,SCG,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,0.1
14.52,Marija ŠESTAK,17 APR 1979,SLO,2,Rieti (ITA),27 AUG 2006,0.1
14.52,Chrysopigi DEVETZI,02 JAN 1976,GRE,,Athina (GRE),15 JUN 2007,0.8
14.52,Olha SALADUKHA,04 JUN 1983,UKR,2,Villeneuve d'Ascq (FRA),27 JUN 2008,0.2
14.52,Oksana UDMURTOVA,01 FEB 1982,RUS,4,Kazan (RUS),19 JUL 2008,0.5
14.52,Biljana TOPIĆ,17 OCT 1977,SRB,4,"Olympiastadion, Berlin (GER)",17 AUG 2009,-0.1
14.52,Natalya ALEKSEYEVA,28 NOV 1986,RUS,,Saransk (RUS),15 JUL 2010,1.3
14.52,Caterine IBARGUEN,12 FEB 1984,COL,2q1,"DS, Daegu (KOR)",30 AUG 2011,0.1
14.52,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,0.7
14.52,Patrícia MAMONA,21 NOV 1988,POR,2,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1.8
14.52,Kimberly WILLIAMS,03 NOV 1988,JAM,1,Kingston (JAM),01 JUL 2012,-0.9
14.52,Yekaterina KONEVA,25 SEP 1988,RUS,1,"Olympic Stadium, London (GBR)",26 JUL 2013,-0.3
14.52,Caterine IBARGUEN,12 FEB 1984,COL,1q2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,0.5
14.52,Yosiris URRUTIA,26 JUN 1986,COL,2,Medellín (COL),27 JUN 2014,1.8
14.52,Caterine IBARGUEN,12 FEB 1984,COL,,Medellín (COL),27 JUN 2014,0.0
14.52,Caterine IBARGUEN,12 FEB 1984,COL,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,0.0
14.52,Caterine IBARGUEN,12 FEB 1984,COL,1,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,-0.5
14.52,Caterine IBARGUEN,12 FEB 1984,COL,1q2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,0.1
14.52,Yulimar ROJAS,21 OCT 1995,VEN,1q1,"Olympic Stadium, London (GBR)",05 AUG 2017,-0.8
14.52,Yulimar ROJAS,21 OCT 1995,VEN,2,"Letzigrund, Zürich (SUI)",24 AUG 2017,0.8
14.52,Shanieka RICKETTS,02 FEB 1992,JAM,2,Gold Coast (AUS),10 APR 2018,1.0
14.52,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,0.6
14.52,Olha SALADUKHA,04 JUN 1983,UKR,5,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,0.0
14.52,Keturah ORJI,05 MAR 1996,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,0.9
14.52,Shanieka RICKETTS,02 FEB 1992,JAM,1,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1.2
14.52,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,2q2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,0.5
14.51,Niurka MONTALVO,04 JUN 1968,CUB,1,La Habana (CUB),22 MAY 1993,1.8
14.51,Anna BIRYUKOVA,27 SEP 1967,RUS,1,Arnsberg (GER),27 MAY 1995,
14.51,Iva PRANDZHEVA,15 FEB 1972,BUL,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1.0
14.51,Ashia HANSEN,05 DEC 1971,GBR,1,Gateshead (GBR),19 AUG 1996,1.1
14.51,Olena HOVOROVA,18 SEP 1973,UKR,3,Nice (FRA),16 JUL 1998,-0.1
14.51,Natalya KAYUKOVA,10 DEC 1966,RUS,1,Vladivostok (RUS),29 MAY 1999,0.0
14.51,Tereza MARINOVA,25 SEP 1977,BUL,1,Athina (GRE),31 MAY 2001,-0.5
14.51,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Formia (ITA),14 JUL 2001,0.8
14.51,Ashia HANSEN,05 DEC 1971,GBR,3q2,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1.1
14.51,Carlota CASTREJANA,25 APR 1973,ESP,1,Sevilla (ESP),22 JUN 2002,0.8
14.51,Kéne NDOYE,20 NOV 1978,SEN,3,Ostrava (CZE),12 JUN 2003,0.8
14.51,Qiuyan HUANG,25 JAN 1980,CHN,1,Shijiazhuang (CHN),22 MAY 2004,0.0
14.51,Olena HOVOROVA,18 SEP 1973,UKR,1,Ostrava (CZE),08 JUN 2004,0.5
14.51,Yusmay BICET,08 DEC 1983,CUB,1,"Estadio Iberoamericano, Huelva (ESP)",07 AUG 2004,1.1
14.51,Yamilé ALDAMA,14 AUG 1972,SUD,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1.2
14.51,Marija MARTINOVIĆ,17 APR 1979,SCG,1,Ljubljana (SLO),03 JUN 2006,1.3
14.51,Chrysopigi DEVETZI,02 JAN 1976,GRE,1q,Trikala (GRE),11 JUN 2006,0.3
14.51,Anna PYATYKH,04 APR 1981,RUS,1,Linz (AUT),22 AUG 2006,0.5
14.51,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Pavia (ITA),11 MAY 2008,1.3
14.51,Teresa NZOLA MESO,30 NOV 1983,FRA,2,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1.0
14.51,Yamilé ALDAMA,14 AUG 1972,SUD,4,Rethymno (GRE),14 JUL 2008,0.8
14.51,Biljana TOPIĆ,17 OCT 1977,SRB,2,Zagreb (CRO),31 AUG 2009,0.3
14.51,Yekaterina KONEVA,25 SEP 1988,RUS,1,Ankara (TUR),24 AUG 2013,2.0
14.51,Caterine IBARGUEN,12 FEB 1984,COL,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,-0.4
14.51,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,0.7
14.51,Caterine IBARGUEN,12 FEB 1984,COL,1,Cali (COL),25 JUN 2016,-1.4
14.51,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,1,Medellín (COL),10 JUL 2016,0.3
14.51,Caterine IBARGUEN,12 FEB 1984,COL,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,-0.3
14.51,Caterine IBARGUEN,12 FEB 1984,COL,1,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,0.0
14.51,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1.0
14.51,Senni SALMINEN,29 JAN 1996,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,0.4
14.51,Rouguy DIALLO,05 FEB 1995,FRA,2,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1.1
14.51,Kimberly WILLIAMS,03 NOV 1988,JAM,8,"National Stadium, Tokyo (JPN)",01 AUG 2021,0.4
14.5,Irina MUSHAYILOVA,06 JAN 1967,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,-1.2
14.5,Inna LASOVSKAYA,17 DEC 1969,RUS,2,São Paulo (BRA),14 MAY 1995,0.5
14.5,Inessa KRAVETS,05 OCT 1966,UKR,1,Nice (FRA),10 JUL 1996,1.1
14.5,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Rio de Janeiro (BRA),04 MAY 1997,1.6
14.5,Betty LISE,05 SEP 1972,FRA,2q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,-0.1
14.5,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,2,Köln (GER),24 AUG 1997,0.3
14.5,Ruiping REN,01 FEB 1976,CHN,1,Beijing (CHN),06 JUN 1998,-0.3
14.5,Tereza MARINOVA,25 SEP 1977,BUL,3,"Népstadion, Budapest (HUN)",20 AUG 1998,-1.6
14.5,Tereza MARINOVA,25 SEP 1977,BUL,1,Rio de Janeiro (BRA),25 APR 1999,0.0
14.5,Yamilé ALDAMA,14 AUG 1972,CUB,1,La Habana (CUB),18 MAY 1999,1.0
14.5,Mariya SOKOVA,02 SEP 1970,UZB,2,Moskva (RUS),05 JUN 1999,0.0
14.5,Ruiping REN,01 FEB 1976,CHN,1,Huizhou (CHN),16 OCT 1999,0.0
14.5,Magdelín MARTÍNEZ,10 FEB 1976,ITA,2,Athina (GRE),11 JUN 2001,0.2
14.5,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Rieti (ITA),02 SEP 2001,0.9
14.5,Ashia HANSEN,05 DEC 1971,GBR,1,Birmingham (GBR),13 JUL 2002,2.0
14.5,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Avezzano (ITA),25 AUG 2002,-0.6
14.5,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),07 JUN 2003,0.0
14.5,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),09 AUG 2003,0.0
14.5,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1.2
14.5,Yelena DONKINA,15 MAR 1973,RUS,1,Moskva (RUS),13 JUN 2004,
14.5,Oksana ROGOVA,07 OCT 1978,RUS,1,Kazan (RUS),09 JUL 2004,0.4
14.5,Chrysopigi DEVETZI,02 JAN 1976,GRE,4,"Olympiastadion, Berlin (GER)",04 SEP 2005,0.5
14.5,Olesya IVANENKO,06 OCT 1982,RUS,1,Tula (RUS),16 JUL 2006,
14.5,Limei XIE,27 JUN 1986,CHN,6,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,0.9
14.5,Marija ŠESTAK,17 APR 1979,SLO,3,Moskva (RUS),10 JUN 2008,0.4
14.5,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Istanbul (TUR),28 JUN 2008,1.5
14.5,Viktoriya GUROVA,22 MAY 1982,RUS,1,Tula (RUS),06 JUL 2008,0.3
14.5,Francoise MBANGO ETONE,14 APR 1976,CMR,1q2,"National Stadium, Beijing (CHN)",15 AUG 2008,0.0
14.5,Francoise MBANGO ETONE,14 APR 1976,CMR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1.3
14.5,Olha SALADUKHA,04 JUN 1983,UKR,1,Warszawa (POL),08 JUN 2010,0.2
14.5,Caterine IBARGUEN,12 FEB 1984,COL,,Bogotá (COL),08 MAY 2011,1.1
14.5,Nataliya YASTREBOVA,12 OCT 1984,UKR,1,Yalta (UKR),01 JUN 2011,1.7
14.5,Yamilé ALDAMA,14 AUG 1972,GBR,5,"DS, Daegu (KOR)",01 SEP 2011,0.4
14.5,Hanna DEMYDOVA,08 APR 1987,UKR,2,Yalta (UKR),15 JUN 2012,1.9
14.5,Niki PANETTA,21 APR 1986,GRE,3,Athina (GRE),16 JUN 2012,1.7
14.5,Veronika SEMASHKO,17 OCT 1990,RUS,3,Cheboksary (RUS),04 JUL 2012,
14.5,Kimberly WILLIAMS,03 NOV 1988,JAM,2,"Stade Louis II, Monaco (MON)",20 JUL 2012,0.0
14.5,Hanna MINENKO,25 SEP 1989,ISR,1,Tel Aviv (ISR),03 JUL 2013,1.5
14.5,Irina GUMENYUK,06 JAN 1988,RUS,1,Moskva (RUS),25 JUL 2013,0.1
14.5,Alsu MURTAZINA,12 DEC 1987,RUS,2,Kazan (RUS),26 JUL 2014,1.9
14.5,Kimberly WILLIAMS,03 NOV 1988,JAM,3,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,-0.6
14.5,Yekaterina KONEVA,25 SEP 1988,RUS,1,Zhukovskiy (RUS),13 JUN 2018,1.8
14.5,Darya NIDBAYKINA,26 DEC 1994,RUS,1,Cheboksary (RUS),27 JUL 2019,0.8
14.5,Ruth USORO,08 OCT 1997,NGR,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",10 APR 2021,2.0
14.5,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stade Louis II, Monaco (MON)",09 JUL 2021,-0.2
14.5,Liadagmis POVEA,06 FEB 1996,CUB,3q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,0.0
14.5,Thea LAFOND,05 APR 1994,DMA,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1.4
14.49,Inessa KRAVETS,05 OCT 1966,UKR,3,Stockholm (SWE),05 JUL 1993,0.2
14.49,Yolanda CHEN,26 JUL 1961,RUS,3,São Paulo (BRA),14 MAY 1995,0.0
14.49,Inna LASOVSKAYA,17 DEC 1969,RUS,,São Paulo (BRA),14 MAY 1995,0.8
14.49,Ashia HANSEN,05 DEC 1971,GBR,4,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,0.0
14.49,Ashia HANSEN,05 DEC 1971,GBR,1,Riga (LAT),30 MAY 1997,1.7
14.49,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,0.3
14.49,Ashia HANSEN,05 DEC 1971,GBR,5,"Olympic Stadium, Athina (GRE)",04 AUG 1997,0.9
14.49,Ruiping REN,01 FEB 1976,CHN,2,Shanghai (CHN),19 OCT 1997,0.6
14.49,Iva PRANDZHEVA,15 FEB 1972,BUL,1,Izmir (TUR),24 APR 1999,0.4
14.49,Natalya KAYUKOVA,10 DEC 1966,RUS,3,Moskva (RUS),05 JUN 1999,0.0
14.49,Oksana ROGOVA,07 OCT 1978,RUS,1,Cheboksary (RUS),04 JUL 1999,0.0
14.49,Cristina NICOLAU,09 AUG 1977,ROU,1,Bucureşti (ROU),05 JUL 1999,0.1
14.49,Tereza MARINOVA,25 SEP 1977,BUL,2,Villeneuve d'Ascq (FRA),17 JUN 2001,1.4
14.49,Tereza MARINOVA,25 SEP 1977,BUL,1,Sparta (GRE),25 JUL 2001,
14.49,Simona LA MANTIA,14 APR 1983,ITA,2,Torino (ITA),04 JUN 2004,0.0
14.49,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),13 JUN 2004,0.5
14.49,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),24 JUN 2004,0.1
14.49,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),04 OCT 2004,-1.0
14.49,Oksana ROGOVA,07 OCT 1978,RUS,3,Tula (RUS),12 JUN 2006,0.1
14.49,Olesya IVANENKO,06 OCT 1982,RUS,2,Tula (RUS),03 AUG 2007,0.2
14.49,Biljana TOPIĆ,17 OCT 1977,SRB,3,Padova (ITA),31 AUG 2008,1.4
14.49,Olha SALADUKHA,04 JUN 1983,UKR,4,Rieti (ITA),07 SEP 2008,0.5
14.49,Olha SALADUKHA,04 JUN 1983,UKR,1,Baunatal (GER),02 JUN 2010,0.9
14.49,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),27 JUL 2011,
14.49,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Crystal Palace, London (GBR)",05 AUG 2011,0.8
14.49,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1.2
14.49,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),30 JUN 2012,-0.2
14.49,Olha SALADUKHA,04 JUN 1983,UKR,1,"International Stadium, Gateshead (GBR)",22 JUN 2013,0.9
14.49,Caterine IBARGUEN,12 FEB 1984,COL,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1.1
14.49,Caterine IBARGUEN,12 FEB 1984,COL,1,"Moratalaz, Madrid (ESP)",14 JUL 2017,0.0
14.49,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),06 JAN 2018,0.0
14.49,Tori FRANKLIN,07 OCT 1992,USA,3,"Stade Charléty, Paris (FRA)",30 JUN 2018,0.6
14.49,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1q1,"Olympiastadion, Berlin (GER)",08 AUG 2018,-3.0
14.49,Olha SALADUKHA,04 JUN 1983,UKR,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,0.5
14.49,Liadagmis POVEA,06 FEB 1996,CUB,3,"Letzigrund, Zürich (SUI)",29 AUG 2019,-0.4
14.49,Liadagmis POVEA,06 FEB 1996,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 FEB 2020,-0.1
14.49,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,4,Castellón (ESP),29 JUN 2021,0.9
14.49,Thea LAFOND,05 APR 1994,DMA,1,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1.5
14.48,Inna LASOVSKAYA,17 DEC 1969,RUS,1,Moskva (RUS),05 JUN 1994,-1.4
14.48,Yolanda CHEN,26 JUL 1961,RUS,1,Innsbruck (AUT),07 JUN 1994,1.9
14.48,Olga VASDEKI,26 SEP 1973,GRE,1,Athina (GRE),15 JUN 1996,-0.7
14.48,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1.8
14.48,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,2,Valencia (ESP),31 MAY 1997,1.9
14.48,Yelena DONKINA,15 MAR 1973,RUS,1,Moskva (RUS),09 JUN 1998,0.0
14.48,Ruiping REN,01 FEB 1976,CHN,1,Jinan (CHN),02 MAY 1999,0.0
14.48,Iva PRANDZHEVA,15 FEB 1972,BUL,4,"Olympiastadion, München (GER)",11 SEP 1999,0.7
14.48,Tatyana LEBEDEVA,21 JUL 1976,RUS,q,Tula (RUS),23 JUL 2000,0.5
14.48,Tereza MARINOVA,25 SEP 1977,BUL,3,Athina (GRE),11 JUN 2001,0.3
14.48,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Linz (AUT),20 AUG 2001,1.4
14.48,Anna PYATYKH,04 APR 1981,RUS,1,Moskva (RUS),18 MAY 2002,
14.48,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Napoli (ITA),10 JUN 2003,0.0
14.48,Olena HOVOROVA,18 SEP 1973,UKR,5,Trikala (GRE),24 JUN 2003,0.6
14.48,Anna PYATYKH,04 APR 1981,RUS,4,Paris (FRA),04 JUL 2003,-0.3
14.48,Baya RAHOULI,27 JUL 1979,ALG,5,"Olympiastadion, Berlin (GER)",10 AUG 2003,0.7
14.48,Qiuyan HUANG,25 JAN 1980,CHN,1,Guilin (CHN),23 APR 2004,0.1
14.48,Olena HOVOROVA,18 SEP 1973,UKR,3,Torino (ITA),04 JUN 2004,0.0
14.48,Chrysopigi DEVETZI,02 JAN 1976,GRE,1,Athina (GRE),12 JUN 2004,0.8
14.48,Baya RAHOULI,27 JUL 1979,ALG,2,Avezzano (ITA),12 SEP 2004,
14.48,Yargelis SAVIGNE,13 NOV 1984,CUB,3,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,0.6
14.48,Marija ŠESTAK,17 APR 1979,SLO,2,"Stade Louis II, Monaco (MON)",25 JUL 2007,-0.5
14.48,Olesya IVANENKO,06 OCT 1982,RUS,2,Moskva (RUS),05 AUG 2007,0.4
14.48,Olesya IVANENKO,06 OCT 1982,RUS,2,Tula (RUS),06 JUL 2008,0.5
14.48,Yamilé ALDAMA,14 AUG 1972,SUD,1,Chania (GRE),01 JUN 2009,0.6
14.48,Mabel GAY,05 MAY 1983,CUB,2,La Habana (CUB),03 JUL 2009,0.0
14.48,Trecia Kaye SMITH,05 NOV 1975,JAM,5,"Olympiastadion, Berlin (GER)",17 AUG 2009,-0.2
14.48,Nadezhda ALYOKHINA,22 SEP 1978,RUS,2,Tallinn (EST),25 AUG 2009,1.3
14.48,Adelina GAVRILĂ,26 NOV 1978,ROU,3q1,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,0.4
14.48,Caterine IBARGUEN,12 FEB 1984,COL,,Buenos Aires (ARG),04 JUN 2011,0.2
14.48,Olga RYPAKOVA,30 NOV 1984,KAZ,3,Paris (FRA),08 JUL 2011,0.2
14.48,Yekaterina EKTOVA,30 AUG 1992,KAZ,2,Almaty (KAZ),27 JUL 2011,1.1
14.48,Yargelis SAVIGNE,13 NOV 1984,CUB,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1.0
14.48,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,3,"Crystal Palace, London (GBR)",05 AUG 2011,0.9
14.48,Caterine IBARGUEN,12 FEB 1984,COL,2,Rabat (MAR),27 MAY 2012,0.2
14.48,Olha SALADUKHA,04 JUN 1983,UKR,2,"Crystal Palace, London (GBR)",14 JUL 2012,0.0
14.48,Yamilé ALDAMA,14 AUG 1972,GBR,5,"Olympic Stadium, London (GBR)",05 AUG 2012,-0.6
14.48,Kimberly WILLIAMS,03 NOV 1988,JAM,6,"Olympic Stadium, London (GBR)",05 AUG 2012,0.3
14.48,Athanasia PERRA,02 FEB 1983,GRE,1,Mersin (TUR),28 JUN 2013,1.9
14.48,Kimberly WILLIAMS,03 NOV 1988,JAM,4,Paris (FRA),06 JUL 2013,0.0
14.48,Caterine IBARGUEN,12 FEB 1984,COL,1,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,0.0
14.48,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),12 MAY 2015,0.0
14.48,Olha SALADUKHA,04 JUN 1983,UKR,3,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1.5
14.48,Caterine IBARGUEN,12 FEB 1984,COL,3,"Letzigrund, Zürich (SUI)",24 AUG 2017,-0.2
14.48,Tori FRANKLIN,07 OCT 1992,USA,1f1,"Austin, TX (USA)",30 MAR 2018,1.0
14.48,Tori FRANKLIN,07 OCT 1992,USA,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,0.4
14.48,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1.8
14.48,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2,"Estadio Panamericano, La Habana (CUB)",29 MAY 2021,1.4
14.48,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1.7
14.48,Kristiina MÄKELÄ,20 NOV 1992,FIN,2q1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,0.9
14.47,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),18 JUN 1994,
14.47,Natalya KAYUKOVA,10 DEC 1966,RUS,1,Sochi (RUS),10 SEP 1994,
14.47,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),17 JUN 1995,
14.47,Galina CHISTYAKOVA,26 JUL 1962,RUS,4,Moskva (RUS),18 JUN 1995,-0.9
14.47,Ashia HANSEN,05 DEC 1971,GBR,2,Osaka (JPN),10 MAY 1997,-0.9
14.47,Ruiping REN,01 FEB 1976,CHN,1,Busan (KOR),18 MAY 1997,1.0
14.47,Rodica MATEESCU,13 MAR 1971,ROU,2,Bruxelles (BEL),22 AUG 1997,0.0
14.47,Tereza MARINOVA,25 SEP 1977,BUL,4,Nice (FRA),16 JUL 1998,0.1
14.47,Olga VASDEKI,26 SEP 1973,GRE,2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,-0.7
14.47,Cristina NICOLAU,09 AUG 1977,ROU,1q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,0.7
14.47,Olena HOVOROVA,18 SEP 1973,UKR,7,"La Cartuja, Sevilla (ESP)",24 AUG 1999,-0.3
14.47,Olga YERSHOVA,13 AUG 1976,RUS,4,Chania (GRE),14 JUN 2000,1.8
14.47,Yamilé ALDAMA,14 AUG 1972,CUB,5,Chania (GRE),14 JUN 2000,2.0
14.47,Ruiping REN,01 FEB 1976,CHN,1,Beijing (CHN),01 SEP 2000,1.2
14.47,Francoise MBANGO ETONE,14 APR 1976,CMR,3,Melbourne (AUS),09 SEP 2001,0.4
14.47,Natallia SAFRONAVA,11 APR 1974,BLR,1,Brest (BLR),06 JUN 2002,1.4
14.47,Qiuyan HUANG,25 JAN 1980,CHN,1,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,-0.4
14.47,Yargelis SAVIGNE,13 NOV 1984,CUB,1q1,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1.2
14.47,Kéne NDOYE,20 NOV 1978,SEN,6,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,0.5
14.47,Carlota CASTREJANA,25 APR 1973,ESP,4,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1.8
14.47,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,-0.5
14.47,Snežana VUKMIROVIČ,19 AUG 1982,SLO,2q2,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1.5
14.47,Yekaterina KONEVA,25 SEP 1988,RUS,1q2,"Central Stadium, Kazan (RUS)",09 JUL 2013,-0.5
14.47,Yosiris URRUTIA,26 JUN 1986,COL,2,Ponce (PUR),17 MAY 2014,1.0
14.47,Yosiris URRUTIA,26 JUN 1986,COL,1,Medellín (COL),31 MAY 2014,1.8
14.47,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,3,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016,-1.0
14.47,Kimberly WILLIAMS,03 NOV 1988,JAM,3,"Stade Louis II, Monaco (MON)",15 JUL 2016,-1.0
14.47,Andreea PANȚUROIU,24 FEB 1995,ROU,1,Montreuil (FRA),19 JUN 2018,1.4
14.47,Kimberly WILLIAMS,03 NOV 1988,JAM,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,0.4
14.47,Yosiris URRUTIA,26 JUN 1986,COL,,Barranquilla (COL),01 AUG 2018,1.6
14.47,Kimberly WILLIAMS,03 NOV 1988,JAM,3,"Letzigrund, Zürich (SUI)",30 AUG 2018,0.3
14.47,Ana PELETEIRO,02 DEC 1995,ESP,3,Padova (ITA),16 JUL 2019,1.9
14.47,Ana PELETEIRO,02 DEC 1995,ESP,6,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,0.0
14.47,Patrícia MAMONA,21 NOV 1988,POR,3,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1.5
14.47,Dariya DERKACH,27 MAR 1993,ITA,1,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021,0.5
14.47,Hanna MINENKO,25 SEP 1989,ISR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.8
14.47,Kimberly WILLIAMS,03 NOV 1988,JAM,3,"Letzigrund, Zürich (SUI)",09 SEP 2021,1.3
14.47,Kristiina MÄKELÄ,20 NOV 1992,FIN,f1,"Hakkarin urheilukenttä, Lempäälä (FIN)",02 JUL 2022,1.1
