Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
6.92,Christabel NETTEY,02 JUN 1991,CAN,1,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,-1.3
6.92,Brittney REESE,09 SEP 1986,USA,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1.1
6.92,Brittney REESE,09 SEP 1986,USA,1,"Eugene, OR (USA)",29 JUL 2016,1.3
6.92,Christabel NETTEY,02 JUN 1991,CAN,,"Chula Vista, CA (USA)",17 JUN 2017,1.7
6.92,Christabel NETTEY,02 JUN 1991,CAN,1,Brisbane (AUS),28 MAR 2018,1.8
6.92,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,,Athina (GRE),26 MAY 2018,2.0
6.92,Kenyattia HACKWORTH,15 SEP 1993,USA,,"Chula Vista, CA (USA)",15 JUN 2019,1.5
6.92,Florentina Costina IUSCO,08 APR 1996,ROU,1,Pitesti (ROU),31 JUL 2019,1.8
6.92,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,2,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,0.3
6.92,Khaddi SAGNIA,20 APR 1994,SWE,1,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,0.2
6.92,Malaika MIHAMBO,03 FEB 1994,GER,1,"Stadion Manfort, Leverkusen (GER)",27 JUN 2021,0.5
6.92,Khaddi SAGNIA,20 APR 1994,SWE,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.0
6.92,Ese BRUME,20 JAN 1996,NGR,1,"Stadion Wankdorf, Bern (SUI)",14 JUN 2022,0.0
6.92,Malaika MIHAMBO,03 FEB 1994,GER,1,"Olympiastadion, Berlin (GER)",04 SEP 2022,0.7
6.91,Brigitte WUJAK,06 MAR 1955,GDR,1,Berlin (GER),09 JUL 1980,0.9
6.91,Anișoara CUȘMIR,28 JUN 1962,ROU,1,Bucureşti (ROU),23 MAY 1981,0.0
6.91,Heike DAUTE,16 DEC 1964,GDR,1,Jena (GDR),09 AUG 1981,1.0
6.91,Carol LEWIS,08 AUG 1963,USA,1,"Indianapolis, IN (USA)",18 JUN 1983,1.5
6.91,Heike DUWE,04 JUL 1960,GDR,3,Berlin (GER),09 JUN 1984,1.8
6.91,Jackie JOYNER,03 MAR 1962,USA,1,"Stadio Olimpico, Roma (ITA)",07 SEP 1985,0.7
6.91,Eva MURKOVÁ,29 MAY 1962,TCH,1,Ostrava (TCH),11 JUN 1986,0.2
6.91,Valy IONESCU,31 AUG 1960,ROU,4,Moskva (URS),07 JUL 1986,-0.7
6.91,Valy IONESCU-CONSTANTIN,31 AUG 1960,ROU,2,Helsinki (FIN),02 JUL 1987,0.8
6.91,Heike GRABE,11 MAR 1962,GDR,3,Berlin (GER),08 JUL 1987,1.0
6.91,Nijolé MEDVEDEVA,20 OCT 1960,URS,4,Bryansk (URS),18 JUL 1987,-0.4
6.91,Marieta ILCU,16 OCT 1962,ROU,1,Tianjin (CHN),01 SEP 1988,0.1
6.91,Yelena BELEVSKAYA,11 OCT 1963,URS,1,Moskva (URS),04 SEP 1988,1.9
6.91,Jackie JOYNER-KERSEE,03 MAR 1962,USA,h,"Seattle, WA (USA)",23 JUL 1990,-0.1
6.91,Alla NECHIPORETS,21 OCT 1964,URS,1,Kishinev (URS),18 AUG 1990,0.6
6.91,Larisa BEREZHNAYA,28 FEB 1961,URS,1q2,"Poljud Stadion, Split (CRO)",27 AUG 1990,-0.3
6.91,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"New York, NY (USA)",15 JUN 1991,1.1
6.91,Inessa KRAVETS,05 OCT 1966,URS,2,Kiev (URS),19 JUN 1991,-0.2
6.91,Sheila ECHOLS,02 OCT 1964,USA,2,"New Orleans, LA (USA)",28 JUN 1992,1.0
6.91,Larisa BEREZHNAYA,28 FEB 1961,UKR,1,Helsinki (FIN),30 JUN 1992,-0.8
6.91,Yelena PERSHINA,24 DEC 1963,KAZ,1,Almaty (KAZ),07 AUG 1992,
6.91,Inessa KRAVETS,05 OCT 1966,UKR,1,Kyiv (UKR),12 MAY 1994,
6.91,Heike DRECHSLER,16 DEC 1964,GER,1,"Olympiastadion, Berlin (GER)",30 AUG 1994,-0.1
6.91,Weili YAO,06 MAY 1968,CHN,1,Hiroshima (JPN),15 OCT 1994,0.9
6.91,Agata KARCZMAREK,29 NOV 1963,POL,1,Sopot (POL),15 JUN 1996,0.0
6.91,Fiona MAY,12 DEC 1969,ITA,1,Valencia (ESP),31 MAY 1997,-0.5
6.91,Fiona MAY,12 DEC 1969,ITA,3,"Olympic Stadium, Athina (GRE)",09 AUG 1997,0.8
6.91,Fiona MAY,12 DEC 1969,ITA,1,Rio de Janeiro (BRA),03 MAY 1998,-1.7
6.91,Susen TIEDTKE,23 JAN 1969,GER,3,Athina (GRE),17 JUN 1998,0.8
6.91,Yingnan GUAN,25 APR 1977,CHN,1,Linz (AUT),05 JUL 1998,-0.6
6.91,Heike DRECHSLER,16 DEC 1964,GER,3,Paris (FRA),29 JUL 1998,-0.1
6.91,Tatyana KOTOVA,11 DEC 1976,RUS,1,Athina (GRE),30 MAY 1999,-0.8
6.91,Heike DRECHSLER,16 DEC 1964,GER,2,Stockholm (SWE),30 JUL 1999,0.6
6.91,Fiona MAY,12 DEC 1969,ITA,1,Viareggio (ITA),13 AUG 1999,0.8
6.91,Valentīna GOTOVSKA,03 SEP 1965,LAT,1,Tartu (EST),11 JUN 2000,0.6
6.91,Heike DRECHSLER,16 DEC 1964,GER,2,Zürich (SUI),11 AUG 2000,0.1
6.91,Niurka MONTALVO,04 JUN 1968,ESP,3,Thessaloniki (GRE),22 AUG 2001,0.3
6.91,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Ostrava (CZE),08 JUN 2004,-0.1
6.91,Irina MELESHINA,25 MAY 1982,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1.3
6.91,Bronwyn THOMPSON,29 JAN 1978,AUS,1,Melbourne (AUS),09 MAR 2006,0.4
6.91,Maurren Higa MAGGI,25 JUN 1976,BRA,1,São Paulo (BRA),08 JUN 2007,1.0
6.91,Funmi JIMOH,29 MAY 1984,USA,1,"Houston, TX (USA)",29 MAR 2008,0.5
6.91,Maurren Higa MAGGI,25 JUN 1976,BRA,1,Rio de Janeiro (BRA),18 MAY 2008,-0.2
6.91,Irina MELESHINA,25 MAY 1982,RUS,1,Tula (RUS),06 JUL 2008,-0.9
6.91,Blessing OKAGBARE,09 OCT 1988,NGR,2,"National Stadium, Beijing (CHN)",22 AUG 2008,0.1
6.91,Olga KUCHERENKO,05 NOV 1985,RUS,2,Moskva (RUS),01 JUL 2009,0.1
6.91,Irina MELESHINA,25 MAY 1982,RUS,1,Rieti (ITA),06 SEP 2009,1.2
6.91,Olga KUCHERENKO,05 NOV 1985,RUS,1,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,0.7
6.91,Yargelis SAVIGNE,13 NOV 1984,CUB,1,Reims (FRA),30 JUN 2010,-0.1
6.91,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,1,Nice (FRA),18 SEP 2011,0.8
6.91,Tori BOWIE,27 AUG 1990,USA,1,"Los Angeles, CA (USA)",06 APR 2013,1.0
6.91,Yelena SOKOLOVA,23 JUL 1986,RUS,5,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1.9
6.91,Shara PROCTOR,16 SEP 1988,GBR,3,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,0.2
6.91,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1q1,"National Stadium, Beijing (CHN)",27 AUG 2015,0.7
6.91,Shara PROCTOR,16 SEP 1988,GBR,1,"Olympic Stadium, London (GBR)",21 JUL 2018,0.2
6.91,Alina ROTARU,05 JUN 1993,ROU,1,Rheinau-Freistett (GER),30 JUN 2019,0.9
6.91,Ese BRUME,20 JAN 1996,NGR,3,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,0.2
6.91,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,1,"Suhaim bin Hamad Stadium, Doha (QAT)",25 SEP 2020,0.6
6.91,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,4,"National Stadium, Tokyo (JPN)",03 AUG 2021,-0.4
6.91,Mikaelle ASSANI,18 AUG 2002,GER,2,"Sepp-Herberger-Stadion, Weinheim (GER)",27 MAY 2023,1.4
6.91,Monae' NICHOLS,24 NOV 1998,USA,1,"CVEATC, Chula Vista, CA (USA)",18 JUN 2023,0.0
6.9,Jodi ANDERSON,11 OCT 1957,USA,1,"Westwood, CA (USA)",10 JUN 1978,1.6
6.9,Brigitte WUJAK,06 MAR 1955,GDR,1,Potsdam (GDR),29 JUL 1979,0.0
6.9,Anna WŁODARCZYK,24 MAR 1951,POL,1,Warszawa (POL),09 JUN 1980,1.4
6.9,Ramona NEUBERT,26 JUL 1958,GDR,,Dresden (GER),14 JUN 1981,1.8
6.9,Sabine PAETZ,16 OCT 1957,GDR,h,Magdeburg (GER),23 MAY 1982,1.8
6.9,Valy IONESCU,31 AUG 1960,ROU,1,Roma (ITA),14 SEP 1982,
6.9,Tatyana TURULINA,1958,URS,1,Krasnodar (URS),26 MAY 1983,
6.9,Beverly KINCH,14 JAN 1964,GBR,,"Olympiastadion, Helsinki (FIN)",14 AUG 1983,1.4
6.9,Nijolé MEDVEDEVA,20 OCT 1960,URS,3,Kiev (URS),23 JUN 1984,0.0
6.9,Irina VALYUKEVICH,19 NOV 1959,URS,3,Moskva (URS),08 JUN 1985,0.7
6.9,Helga RADTKE,16 MAY 1962,GDR,2,Neubrandenburg (GDR),07 JUN 1986,
6.9,Carol LEWIS,08 AUG 1963,USA,5,Moskva (URS),07 JUL 1987,1.0
6.9,Larisa BEREZHNAYA,28 FEB 1961,URS,2,Krasnodar (URS),15 AUG 1987,0.2
6.9,Jolanta BARTCZAK-MALOLEPSZY,20 MAR 1964,POL,1,Bratislava (TCH),09 JUN 1988,1.7
6.9,Larisa BEREZHNAYA,28 FEB 1961,URS,1,Bryansk (URS),15 JUL 1989,0.8
6.9,Heike DRECHSLER,16 DEC 1964,GDR,1,Budapest (HUN),05 AUG 1990,
6.9,Yolanda CHEN,26 JUL 1961,URS,5,"Poljud Stadion, Split (CRO)",28 AUG 1990,0.8
6.9,Inessa KRAVETS,05 OCT 1966,URS,3,Rieti (ITA),09 SEP 1990,
6.9,Larisa BEREZHNAYA,28 FEB 1961,URS,1,Moskva (URS),11 JUN 1991,-1.4
6.9,Chioma AJUNWA,25 DEC 1971,NGR,1,Lagos (NGR),14 MAR 1992,-0.2
6.9,Ludmila NINOVA,25 JUN 1960,AUT,1,Milano (ITA),31 MAY 1992,
6.9,Mirela DULGHERU-RENDA,05 OCT 1966,ROU,3,Nice (FRA),15 JUL 1992,-0.1
6.9,Heike DRECHSLER,16 DEC 1964,GER,1,Lahti (FIN),25 AUG 1992,1.0
6.9,Heike DRECHSLER,16 DEC 1964,GER,1,Nürnberg (GER),10 JUN 1994,
6.9,Fiona MAY,12 DEC 1969,ITA,3,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,-0.7
6.9,Sharon COUCH-JEWELL,13 SEP 1969,USA,1,"Houston, TX (USA)",19 MAY 1995,1.9
6.9,Inessa KRAVETS,05 OCT 1966,UKR,2,Linz (AUT),22 AUG 1995,-0.2
6.9,Viktoriya VERSHININA,11 JUN 1971,UKR,2,Kyiv (UKR),07 JUN 1996,0.0
6.9,Agata KARCZMAREK,29 NOV 1963,POL,6,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,0.8
6.9,Fiona MAY,12 DEC 1969,ITA,1,Chemnitz (GER),20 MAY 1998,1.0
6.9,Dawn BURRELL,01 NOV 1973,USA,3,"New Orleans, LA (USA)",20 JUN 1998,2.0
6.9,Tatyana KOTOVA,11 DEC 1976,RUS,1,Kalamata (GRE),04 JUN 2000,-0.1
6.9,Elva GOULBOURNE,21 JAN 1980,JAM,1,"Odessa, TX (USA)",12 MAY 2001,
6.9,Maurren Higa MAGGI,25 JUN 1976,BRA,1,"Mangueirão, Belém (BRA)",05 MAY 2002,0.0
6.9,Tatyana KOTOVA,11 DEC 1976,RUS,1,Athina (GRE),10 JUN 2002,0.1
6.9,Maurren Higa MAGGI,25 JUN 1976,BRA,1,Sâo Caetano do Sul (BRA),27 APR 2003,1.1
6.9,Bianca KAPPLER,08 AUG 1977,GER,2,Bad Langensalza (GER),07 JUL 2007,1.9
6.9,Tatyana KOTOVA,11 DEC 1976,RUS,3,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,0.5
6.9,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Daegu (KOR),03 OCT 2007,1.0
6.9,Maurren Higa MAGGI,25 JUN 1976,BRA,3,Doha (QAT),08 MAY 2009,0.8
6.9,Naide GOMES,20 NOV 1979,POR,1,Bad Langensalza (GER),06 JUN 2009,1.4
6.9,Chaunte LOWE,12 JAN 1984,USA,2,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1.2
6.9,Tatyana KOTOVA,11 DEC 1976,RUS,2,Saransk (RUS),13 JUL 2010,2.0
6.9,Anna KLYASHTORNAYA,03 FEB 1986,RUS,1q1,Cheboksary (RUS),03 JUL 2012,0.7
6.9,Darya KLISHINA,15 JAN 1991,RUS,1,"Central Stadium, Kazan (RUS)",08 JUL 2013,0.3
6.9,Malaika MIHAMBO,03 FEB 1994,GER,1,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1.5
6.9,Darya KLISHINA,15 JAN 1991,RUS,1,Kazan (RUS),24 JUL 2014,0.1
6.9,Christabel NETTEY,02 JUN 1991,CAN,1,"CIBC, Toronto (CAN)",24 JUL 2015,1.1
6.9,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,-0.3
6.9,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1.7
6.9,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,Paris (FRA),27 AUG 2016,0.0
6.9,Malaika MIHAMBO,03 FEB 1994,GER,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1.3
6.9,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,0.8
6.9,Chantel MALONE,02 DEC 1991,IVB,1,"Athens, GA (USA)",26 APR 2019,0.8
6.9,Sha'keela SAUNDERS,18 DEC 1993,USA,1,"CVEATC, Chula Vista, CA (USA)",30 MAY 2021,1.2
6.9,Jazmin SAWYERS,21 MAY 1994,GBR,1,"CVEATC, Chula Vista, CA (USA)",06 JUN 2021,1.9
6.89,Brigitte WUJAK,06 MAR 1955,GDR,1,Torino (ITA),05 AUG 1979,1.2
6.89,Sigrid ULBRICHT,25 JUL 1958,GDR,2,Jena (GDR),09 AUG 1981,-0.3
6.89,Jarmila STREJČKOVÁ,15 FEB 1953,TCH,1,Praha (TCH),18 SEP 1982,1.8
6.89,Helga RADTKE,16 MAY 1962,GDR,3,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,0.0
6.89,Irina VALYUKEVICH,19 NOV 1959,URS,6,"Stadio Olimpico, Roma (ITA)",04 SEP 1987,-0.9
6.89,Anna BIRYUKOVA,27 SEP 1967,URS,1,Bryansk (URS),16 JUN 1990,0.8
6.89,Inessa KRAVETS,05 OCT 1966,URS,1,Schwechat (AUT),05 SEP 1990,0.5
6.89,Wang CHUNFANG,17 MAR 1970,CHN,1,Beijing (CHN),02 JUN 1991,1.8
6.89,Agata KARCZMAREK,29 NOV 1963,POL,1,Valencia (ESP),12 JUN 1994,1.4
6.89,Irina MUSHAYILOVA,06 JAN 1967,RUS,3,Villeneuve d'Ascq (FRA),08 JUL 1994,1.6
6.89,Inessa KRAVETS,05 OCT 1966,UKR,3,Köln (GER),21 AUG 1994,-0.9
6.89,Inessa KRAVETS,05 OCT 1966,UKR,2,"Olympiastadion, Berlin (GER)",30 AUG 1994,0.8
6.89,Heike DRECHSLER,16 DEC 1964,GER,4,"Olympic Stadium, Athina (GRE)",09 AUG 1997,-0.1
6.89,Olena KHLOPOTNOVA,04 AUG 1963,UKR,1,Kharkiv (UKR),05 MAY 1998,0.0
6.89,Tatyana TER-MESROBYAN,12 MAY 1968,RUS,1,Kalamata (GRE),23 MAY 1998,-1.4
6.89,Dawn BURRELL,01 NOV 1973,USA,2,Sevilla (ESP),30 MAY 1998,1.1
6.89,Heike DRECHSLER,16 DEC 1964,GER,2,Helsinki (FIN),13 JUN 1998,1.0
6.89,Fiona MAY,12 DEC 1969,ITA,2,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,-0.3
6.89,Heike DRECHSLER,16 DEC 1964,GER,1,Gateshead (GBR),19 JUL 1998,1.5
6.89,Susen TIEDTKE,23 JAN 1969,GER,2,Ingolstadt (GER),26 JUL 1998,1.8
6.89,Fiona MAY,12 DEC 1969,ITA,3,Moskva (RUS),05 SEP 1998,0.4
6.89,Yingnan GUAN,25 APR 1977,CHN,1,Bangkok (THA),17 DEC 1998,1.0
6.89,Tatyana KOTOVA,11 DEC 1976,RUS,2,Kalamata (GRE),22 MAY 1999,1.7
6.89,Fiona MAY,12 DEC 1969,ITA,2,Athina (GRE),30 MAY 1999,-0.6
6.89,Erica JOHANSSON,05 FEB 1974,SWE,1,Luzern (SUI),05 JUL 1999,1.0
6.89,Olga RUBLYOVA,28 OCT 1974,RUS,1,Tula (RUS),03 JUN 2000,0.6
6.89,Lyudmila GALKINA,20 JAN 1972,RUS,2,Tartu (EST),11 JUN 2000,2.0
6.89,Tatyana KOTOVA,11 DEC 1976,RUS,1,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,-0.1
6.89,Maurren Higa MAGGI,25 JUN 1976,BRA,1,Santiago de Chile (CHI),28 APR 2002,-1.0
6.89,Concepción MONTANER,14 JAN 1981,ESP,1,Castellón (ESP),01 JUN 2002,0.1
6.89,Olga RUBLYOVA,28 OCT 1974,RUS,1,Tula (RUS),09 AUG 2003,1.3
6.89,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,Sanluri (ITA),10 SEP 2004,1.6
6.89,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,"Olympiastadion, Berlin (GER)",12 SEP 2004,1.0
6.89,Tianna MADISON,30 AUG 1985,USA,1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1.1
6.89,Natalya LEBUSOVA,04 APR 1978,RUS,3,Sochi (RUS),27 MAY 2007,1.3
6.89,Concepción MONTANER,14 JAN 1981,ESP,1,Avila (ESP),20 JUL 2008,0.5
6.89,Hyleas FOUNTAIN,14 JAN 1981,USA,1,Luzern (SUI),15 JUL 2009,0.6
6.89,Hyleas FOUNTAIN,14 JAN 1981,USA,2,Luzern (SUI),08 AUG 2010,1.7
6.89,Brittney REESE,09 SEP 1986,USA,1,"Letzigrund, Zürich (SUI)",19 AUG 2010,-0.1
6.89,Maurren Higa MAGGI,25 JUN 1976,BRA,1,São Paulo (BRA),22 MAY 2011,-0.2
6.89,Olga BALAYEVA,30 JUL 1984,RUS,1,Kohila (EST),30 JUN 2011,0.7
6.89,Janay DELOACH,12 OCT 1985,USA,3,"Olympic Stadium, London (GBR)",08 AUG 2012,0.2
6.89,Yelena SOKOLOVA,23 JUL 1986,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,-0.1
6.89,Shara PROCTOR,16 SEP 1988,GBR,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1.5
6.89,Lyudmila KOLCHANOVA,01 OCT 1979,RUS,1,Moskva (RUS),23 JUL 2013,-0.1
6.89,Darya KLISHINA,15 JAN 1991,RUS,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,2.0
6.89,Tianna BARTOLETTA,30 AUG 1985,USA,2,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,-0.7
6.89,Sha'keela SAUNDERS,18 DEC 1993,USA,4,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1.8
6.89,Shara PROCTOR,16 SEP 1988,GBR,1q1,Gold Coast (AUS),11 APR 2018,0.0
6.89,Malaika MIHAMBO,03 FEB 1994,GER,1,Berlin (GER),22 JUN 2019,-0.1
6.89,Ese BRUME,20 JAN 1996,NGR,1q1,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,-0.2
6.89,Malaina PAYTON,16 OCT 1991,USA,5,"Chula Vista, CA (USA)",29 MAY 2021,1.9
6.89,Lorraine UGEN,22 AUG 1991,GBR,1,"Marietta HS, Marietta, GA (USA)",09 JUL 2021,1.0
6.89,Deborah ACQUAH,23 MAY 1996,GHA,1,"Cushing Stadium, College Station, TX (USA)",02 APR 2022,0.7
6.89,Ese BRUME,20 JAN 1996,NGR,1,"Samuel Ogbemudia Stadium, Benin City (NGR)",26 JUN 2022,1.3
6.89,Leticia ORO MELO,05 OCT 1997,BRA,3,"Hayward Field, Eugene, OR (USA)",24 JUL 2022,1.1
6.88,Vilma BARDAUSKIENÉ,15 JUN 1953,URS,1,"Stadion Evžena Rošického, Praha (TCH)",30 AUG 1978,0.9
6.88,Natalya SHEVCHENKO,28 DEC 1966,URS,2,Sochi (URS),26 MAY 1984,0.6
6.88,Yelena BELEVSKAYA,11 OCT 1963,URS,2,Riga (LAT),06 JUL 1984,
6.88,Carol LEWIS,08 AUG 1963,USA,3,"Bruce Stadium, Canberra (AUS)",06 OCT 1985,0.5
6.88,Galina SALO,14 JUN 1959,URS,2,Volgograd (URS),06 SEP 1986,1.6
6.88,Carmen SÂRBU,17 FEB 1967,ROU,2,Pitesti (ROU),09 AUG 1987,1.5
6.88,Sheila ECHOLS,02 OCT 1964,USA,2,"Indianapolis, IN (USA)",23 JUL 1988,2.0
6.88,Carol LEWIS,08 AUG 1963,USA,3,"Indianapolis, IN (USA)",23 JUL 1988,1.6
6.88,Larisa BEREZHNAYA,28 FEB 1961,URS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1.5
6.88,Fiona MAY,12 DEC 1969,GBR,1,Bologna (ITA),18 JUL 1990,1.8
6.88,Fiona MAY,12 DEC 1969,ITA,2,Moskva (RUS),07 JUN 1996,-1.1
6.88,Lyudmila GALKINA,20 JAN 1972,RUS,2,Chania (GRE),08 JUN 1996,0.0
6.88,Marieke VELTMAN-MILLER,18 SEP 1971,USA,3,"Atlanta, GA (USA)",23 JUN 1996,1.7
6.88,Olena SHEKHOVTSOVA,31 MAY 1972,UKR,1,Kyiv (UKR),12 JUL 1997,0.3
6.88,Yingnan GUAN,25 APR 1977,CHN,1,Chengdu (CHN),18 APR 1998,0.0
6.88,Olga RUBLYOVA,28 OCT 1974,RUS,1,Moskva (RUS),01 AUG 1998,1.5
6.88,Tatyana TER-MESROBYAN,12 MAY 1968,RUS,2,Moskva (RUS),05 JUN 1999,0.0
6.88,Fiona MAY,12 DEC 1969,ITA,1,"Stade Charléty, Paris (FRA)",19 JUN 1999,0.5
6.88,Dawn BURRELL,01 NOV 1973,USA,2,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1.1
6.88,Lyudmila GALKINA,20 JAN 1972,RUS,1q2,"La Cartuja, Sevilla (ESP)",21 AUG 1999,0.0
6.88,Fiona MAY,12 DEC 1969,ITA,2,Paris (FRA),23 JUN 2000,-0.4
6.88,Valentīna GOTOVSKA,03 SEP 1965,LAT,2,Torino (ITA),09 JUN 2001,1.3
6.88,Bronwyn THOMPSON,29 JAN 1978,AUS,2,Brisbane (AUS),07 SEP 2001,2.0
6.88,Tatyana KOTOVA,11 DEC 1976,RUS,1,Luzern (SUI),25 JUN 2003,0.7
6.88,Olga RUBLYOVA,28 OCT 1974,RUS,2,Rethymno (GRE),23 JUN 2004,1.3
6.88,Bronwyn THOMPSON,29 JAN 1978,AUS,1,Bad Langensalza (GER),08 JUL 2006,1.9
6.88,Oksana UDMURTOVA,01 FEB 1982,RUS,1q2,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1.5
6.88,Keila COSTA,06 FEB 1983,BRA,1,"Mangueirão, Belém (BRA)",20 MAY 2007,-0.1
6.88,Lyudmila BLONSKA,09 NOV 1977,UKR,1ce2,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1.0
6.88,Irina MELESHINA,25 MAY 1982,RUS,1,Paris (FRA),08 SEP 2007,1.4
6.88,Tatyana LEBEDEVA,21 JUL 1976,RUS,1,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,0.0
6.88,Hyleas FOUNTAIN,14 JAN 1981,USA,1ce1,"Eugene, OR (USA)",28 JUN 2008,1.6
6.88,Grace UPSHAW,25 SEP 1975,USA,2,"Eugene, OR (USA)",03 JUL 2008,1.8
6.88,Blessing OKAGBARE,09 OCT 1988,NGR,1f1,"Austin, TX (USA)",02 APR 2010,1.9
6.88,Funmi JIMOH,29 MAY 1984,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1.6
6.88,Funmi JIMOH,29 MAY 1984,USA,3,"Hayward Field, Eugene, OR (USA)",26 JUN 2011,1.5
6.88,Anna KLYASHTORNAYA,03 FEB 1986,RUS,1q2,Cheboksary (RUS),21 JUL 2011,0.7
6.88,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1f1,Wesel (GER),28 MAY 2012,0.1
6.88,Brittney REESE,09 SEP 1986,USA,3q,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,0.9
6.88,Anna KLYASHTORNAYA,03 FEB 1986,RUS,2,Cheboksary (RUS),04 JUL 2012,1.2
6.88,Shara PROCTOR,16 SEP 1988,GBR,1,"Letzigrund, Zürich (SUI)",29 AUG 2013,-0.3
6.88,Darya KLISHINA,15 JAN 1991,RUS,1,Tokyo (JPN),11 MAY 2014,2.0
6.88,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1.5
6.88,Darya KLISHINA,15 JAN 1991,RUS,2,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,0.6
6.88,Lena MALKUS,06 AUG 1993,GER,1f1,Weinheim (GER),31 MAY 2014,1.3
6.88,Malaika MIHAMBO,03 FEB 1994,GER,1,Regensburg (GER),07 JUN 2014,0.1
6.88,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1.1
6.88,Brittney REESE,09 SEP 1986,USA,2,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,-0.5
6.88,Concepción MONTANER,14 JAN 1981,ESP,1,Monachil (ESP),02 JUL 2016,1.9
6.88,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,2,"Olympic Stadium, London (GBR)",09 JUL 2017,-0.1
6.88,Brooke STRATTON,12 JUL 1993,AUS,2,Brisbane (AUS),28 MAR 2018,1.9
6.88,Christabel NETTEY,02 JUN 1991,CAN,1,"Stadion Śląski, Chorzów (POL)",08 JUN 2018,0.6
6.88,Lorraine UGEN,22 AUG 1991,GBR,2,"Olympic Stadium, London (GBR)",21 JUL 2018,1.2
6.88,Malaika MIHAMBO,03 FEB 1994,GER,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",11 AUG 2019,0.3
6.88,Yulimar ROJAS,21 OCT 1995,VEN,,La Nucia (ESP),13 JUN 2021,1.4
6.88,Ivana ŠPANOVIĆ,10 MAY 1990,SRB,1,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,-2.4
6.88,Maryna BEKH-ROMANCHUK,18 JUL 1995,UKR,5,"National Stadium, Tokyo (JPN)",03 AUG 2021,0.4
