Mark,Competitor,DOB,Nat,Pos,Venue,Date
54.17,Josanne LUCAS,14 MAY 1984,TTO,1,Reims (FRA),14 JUL 2009
54.17,Rushell CLAYTON,18 OCT 1992,JAM,1sf2,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019
54.17,Anna COCKRELL,28 AUG 1997,USA,2sf3,"National Stadium, Tokyo (JPN)",02 AUG 2021
54.18,Sabine BUSCH,21 NOV 1962,GDR,1,Potsdam (GDR),08 SEP 1988
54.18,Kim BATTEN,29 MAR 1969,USA,1,"New York, NY (USA)",15 JUN 1991
54.18,Kim BATTEN,29 MAR 1969,USA,1,Oslo (NOR),10 JUL 1993
54.18,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Zagreb (CRO),07 JUL 1998
54.18,Andrea BLACKETT,24 JAN 1976,BAR,2sf1,"La Cartuja, Sevilla (ESP)",23 AUG 1999
54.18,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Atlanta, GA (USA)",20 MAY 2000
54.18,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000
54.18,Yulia PECHONKINA,21 APR 1978,RUS,1h2,Tula (RUS),29 JUL 2004
54.18,Yekaterina BIKERT,13 MAY 1980,RUS,6,"Olympic Stadium, Athina (GRE)",25 AUG 2004
54.18,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Nanjing (CHN),21 OCT 2005
54.18,Melaine WALKER,01 MAR 1983,JAM,1,"Mangueirão, Belém (BRA)",25 MAY 2008
54.18,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,3,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010
54.18,Lashinda DEMUS,10 MAR 1983,USA,1,Luzern (SUI),21 JUL 2011
54.18,Anastasiya RABCHENYUK,14 SEP 1983,UKR,5,"DS, Daegu (KOR)",01 SEP 2011
54.18,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017
54.18,Janieve RUSSELL,14 NOV 1993,JAM,1,Kingston (JAM),22 JUN 2018
54.18,Tia-Adana BELLE,15 JUN 1996,BAR,1f1,"Gainesville, FL (USA)",28 MAR 2019
54.18,Viktoriya TKACHUK,08 NOV 1994,UKR,1,"Stadion Śląski, Chorzów (POL)",05 SEP 2021
54.18,Janieve RUSSELL,14 NOV 1993,JAM,2,"Stadio Olimpico, Roma (ITA)",09 JUN 2022
54.19,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,2h1,Potsdam (GDR),20 AUG 1987
54.19,Debbie FLINTOFF-KING,20 APR 1960,AUS,2,"Stadio Olimpico, Roma (ITA)",03 SEP 1987
54.19,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,5,"Olympic Stadium, Athina (GRE)",08 AUG 1997
54.19,Nezha BIDOUANE,18 SEP 1969,MAR,2sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000
54.19,Lashinda DEMUS,10 MAR 1983,USA,1sf1,"Carson, CA (USA)",24 JUN 2005
54.19,Jana PITTMAN,09 NOV 1982,AUS,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007
54.19,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1,"Mangueirão, Belém (BRA)",24 MAY 2009
54.19,Natalya ANTYUKH,26 JUN 1981,RUS,1,Tula (RUS),02 AUG 2009
54.19,Georganne MOLINE,06 MAR 1990,USA,3,Paris (FRA),06 JUL 2013
54.19,Anna RYZHYKOVA,24 NOV 1989,UKR,2,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021
54.2,Ellen FIEDLER,26 NOV 1958,GDR,1,London (GBR),20 AUG 1983
54.2,Kim BATTEN,29 MAR 1969,USA,3,Barcelona (ESP),20 SEP 1991
54.2,Kim BATTEN,29 MAR 1969,USA,2sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993
54.2,Deon HEMMINGS,09 OCT 1968,JAM,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
54.2,Deon HEMMINGS,09 OCT 1968,JAM,3,"Stade Louis II, Monaco (MON)",09 SEP 1995
54.2,Deon HEMMINGS,09 OCT 1968,JAM,1,"New York, NY (USA)",19 JUL 1998
54.2,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,2,Zagreb (CRO),03 JUL 2000
54.2,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Olympiastadion, Berlin (GER)",10 AUG 2003
54.2,Lashinda DEMUS,10 MAR 1983,USA,1,"National Stadium, Kingston (JAM)",06 MAY 2006
54.2,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Madrid (ESP),17 JUL 2006
54.2,Tiffany WILLIAMS,05 FEB 1983,USA,2,Rieti (ITA),27 AUG 2006
54.2,Melaine WALKER,01 MAR 1983,JAM,1sf2,"National Stadium, Beijing (CHN)",18 AUG 2008
54.2,Melaine WALKER,01 MAR 1983,JAM,2,"Stade Louis II, Monaco (MON)",28 JUL 2009
54.2,Natalya ANTYUKH,26 JUN 1981,RUS,1,Saransk (RUS),13 JUL 2010
54.2,Kaliese SPENCER,06 MAY 1987,JAM,1,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011
54.2,Kaliese SPENCER,06 MAY 1987,JAM,2sf2,"Olympic Stadium, London (GBR)",06 AUG 2012
54.2,Sara Slott PETERSEN,09 APR 1987,DEN,4,"National Stadium, Beijing (CHN)",26 AUG 2015
54.2,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4,"Olympic Stadium, London (GBR)",10 AUG 2017
54.2,Dalilah MUHAMMAD,07 FEB 1990,USA,2,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017
54.2,Gianna WOODRUFF,18 NOV 1993,PAN,3,"Hayward Field, Eugene, OR (USA)",21 AUG 2021
54.2,Rushell CLAYTON,18 OCT 1992,JAM,3,"National Stadium, Kingston (JAM)",24 JUN 2022
54.2,Andrenette KNIGHT,19 NOV 1996,JAM,1,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023
54.21,Sabine BUSCH,21 NOV 1962,GDR,1,Berlin (GDR),20 AUG 1986
54.21,Deon HEMMINGS,09 OCT 1968,JAM,2,Bruxelles (BEL),25 AUG 1995
54.21,Ryan TOLBERT-JACKSON,16 JUN 1976,USA,3,"Indianapolis, IN (USA)",14 JUN 1997
54.21,Deon HEMMINGS,09 OCT 1968,JAM,1,Kingston (JAM),19 SEP 1997
54.21,Deon HEMMINGS,09 OCT 1968,JAM,1,St-Denis (FRA),04 JUN 1998
54.21,Irina PRIVALOVA,22 NOV 1968,RUS,1,Tula (RUS),25 JUL 2000
54.21,Daimí PERNÍA,27 DEC 1976,CUB,1,"Stade Louis II, Monaco (MON)",20 JUL 2001
54.21,Shauna SMITH,10 SEP 1983,USA,2,"Carson, CA (USA)",25 JUN 2005
54.21,Yulia PECHONKINA,21 APR 1978,RUS,1,Moskva (RUS),04 SEP 2005
54.21,Christine SPENCE,25 NOV 1981,USA,2,Fort-de-France (FRA),08 MAY 2008
54.21,Josanne LUCAS,14 MAY 1984,TTO,3,"Stade Louis II, Monaco (MON)",28 JUL 2009
54.21,Lashinda DEMUS,10 MAR 1983,USA,1,"Hayward Field, Eugene, OR (USA)",25 JUN 2011
54.21,T'erea BROWN,24 OCT 1989,USA,2sf1,"Olympic Stadium, London (GBR)",06 AUG 2012
54.21,Kori CARTER,03 JUN 1992,USA,1,"Los Angeles, CA (USA)",12 MAY 2013
54.21,Shamier LITTLE,20 MAR 1995,USA,1,Kingston (JAM),10 JUN 2017
54.21,Shamier LITTLE,20 MAR 1995,USA,2,"Letzigrund, Zürich (SUI)",30 AUG 2018
54.21,Cara Nnenya HAILEY,23 FEB 1994,USA,2,"Stadion Śląski, Chorzów (POL)",05 SEP 2021
54.22,Kim BATTEN,29 MAR 1969,USA,2,"Crystal Palace, London (GBR)",15 JUL 1994
54.22,Kim BATTEN,29 MAR 1969,USA,2,St. Petersburg (RUS),24 JUL 1994
54.22,Deon HEMMINGS,09 OCT 1968,JAM,3,"Stade Louis II, Monaco (MON)",25 JUL 1995
54.22,Deon HEMMINGS,09 OCT 1968,JAM,3,Monaco (MON),10 AUG 1996
54.22,Silvia RIEGER,14 NOV 1970,GER,5,"SGJ, Johannesburg (RSA)",11 SEP 1998
54.22,Michelle JOHNSON,12 APR 1974,USA,3,Winnipeg (CAN),28 JUL 1999
54.22,Lashinda DEMUS,10 MAR 1983,USA,2,"Austin, TX (USA)",12 JUN 2004
54.22,Anna JESIEŃ,10 DEC 1978,POL,1,Bydgoszcz (POL),05 JUN 2005
54.22,Tiffany WILLIAMS,05 FEB 1983,USA,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006
54.22,Melaine WALKER,01 MAR 1983,JAM,1,"Crystal Palace, London (GBR)",26 JUL 2008
54.22,Eilidh DOYLE,20 FEB 1987,GBR,2,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013
54.22,Lashinda DEMUS,10 MAR 1983,USA,2sf2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013
54.22,Kaliese SPENCER,06 MAY 1987,JAM,2,"Letzigrund, Zürich (SUI)",29 AUG 2013
54.22,Sara Slott PETERSEN,09 APR 1987,DEN,2,"Letzigrund, Zürich (SUI)",01 SEP 2016
54.22,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f5,"Greensboro, NC (USA)",18 JUN 2017
54.22,Kori CARTER,03 JUN 1992,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017
54.22,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1f1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017
54.22,Dalilah MUHAMMAD,07 FEB 1990,USA,1h2,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019
54.22,Gianna WOODRUFF,18 NOV 1993,PAN,2sf2,"National Stadium, Tokyo (JPN)",02 AUG 2021
54.22,Shiann SALMON,31 MAR 1999,JAM,1,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022
54.23,Sabine BUSCH,21 NOV 1962,GDR,1,Praha (TCH),27 JUN 1987
54.23,Judi BROWN-KING,14 JUL 1961,USA,1,"Indianapolis, IN (USA)",12 AUG 1987
54.23,Deon HEMMINGS,09 OCT 1968,JAM,2,São Paulo (BRA),14 MAY 1995
54.23,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,Oslo (NOR),30 JUN 1999
54.23,Michelle JOHNSON,12 APR 1974,USA,6,"La Cartuja, Sevilla (ESP)",25 AUG 1999
54.23,Kaliese SPENCER,06 MAY 1987,JAM,1,"Sports Park Mladost, Zagreb (CRO)",01 SEP 2010
54.23,Vanya STAMBOLOVA,28 NOV 1983,BUL,1f1,Sliven (BUL),02 JUL 2011
54.23,Vanya STAMBOLOVA,28 NOV 1983,BUL,6,"DS, Daegu (KOR)",01 SEP 2011
54.23,Zuzana HEJNOVÁ,19 DEC 1986,CZE,7,"DS, Daegu (KOR)",01 SEP 2011
54.23,Zuzana HEJNOVÁ,19 DEC 1986,CZE,5,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019
54.23,Anna RYZHYKOVA,24 NOV 1989,UKR,3sf2,"National Stadium, Tokyo (JPN)",02 AUG 2021
54.23,Jessie KNIGHT,15 JUN 1994,GBR,1,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021
54.23,Britton WILSON,13 NOV 2000,USA,1h2,"Ole Miss T&F Complex, Oxford, MS (USA)",12 MAY 2022
54.24,Sabine BUSCH,21 NOV 1962,GDR,1,Leipzig (GER),10 AUG 1985
54.24,Susanne LOSCH,12 JUN 1966,GDR,1,Düsseldorf (GER),19 JUN 1988
54.24,Sally GUNNELL,29 JUL 1966,GBR,1sf2,"National Stadium, Tokyo (JPN)",27 AUG 1991
54.24,Kim BATTEN,29 MAR 1969,USA,1,"Stade Louis II, Monaco (MON)",07 AUG 1993
54.24,Tonja BUFORD-BAILEY,13 DEC 1970,USA,3,Köln (GER),16 AUG 1996
54.24,Nezha BIDOUANE,18 SEP 1969,MAR,1,Dakar (SEN),22 AUG 1998
54.24,Deon HEMMINGS,09 OCT 1968,JAM,2,Sevilla (ESP),28 MAY 1999
54.24,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1,"Sacramento, CA (USA)",13 JUN 2003
54.24,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Houston, TX (USA)",18 JUN 2004
54.24,Yekaterina BIKERT,13 MAY 1980,RUS,2,Tula (RUS),01 AUG 2007
54.24,Tiffany WILLIAMS,05 FEB 1983,USA,1h2,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007
54.24,Natalya ANTYUKH,26 JUN 1981,RUS,2,"Stade Louis II, Monaco (MON)",22 JUL 2010
54.24,Denisa ROSOLOVÁ,21 AUG 1986,CZE,1,"Olympiastadion, Helsinki (FIN)",29 JUN 2012
54.24,Georganne MOLINE,06 MAR 1990,USA,2,"Olympic Stadium, London (GBR)",24 JUL 2015
54.24,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1sf3,"National Stadium, Beijing (CHN)",24 AUG 2015
54.24,Sydney MCLAUGHLIN,07 AUG 1999,USA,2h2,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019
54.24,Cara Nnenya HAILEY,23 FEB 1994,USA,2sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2021
54.24,Viktoriya TKACHUK,08 NOV 1994,UKR,4sf3,"Hayward Field, Eugene, OR (USA)",20 JUL 2022
54.25,Margarita PONOMARYOVA,19 JUN 1963,URS,1,Formia (ITA),08 JUL 1991
54.25,Kim BATTEN,29 MAR 1969,USA,4,"Letzigrund, Zürich (SUI)",07 AUG 1991
54.25,Anita PROTTI,04 AUG 1964,SUI,6,"National Stadium, Tokyo (JPN)",29 AUG 1991
54.25,Sally GUNNELL,29 JUL 1966,GBR,1,Sheffield (GBR),29 AUG 1993
54.25,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,Oslo (NOR),04 JUL 1997
54.25,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000
54.25,Yevgeniya ISAKOVA,27 NOV 1978,RUS,3,Rieti (ITA),27 AUG 2006
54.25,Jana PITTMAN,09 NOV 1982,AUS,1f2,"Olympic Stadium, Athina (GRE)",02 JUL 2007
54.25,Lashinda DEMUS,10 MAR 1983,USA,1sf3,"Olympiastadion, Berlin (GER)",18 AUG 2009
54.25,Viktoriya TKACHUK,08 NOV 1994,UKR,3sf3,"National Stadium, Tokyo (JPN)",02 AUG 2021
54.25,Anna RYZHYKOVA,24 NOV 1989,UKR,3,"Stadion Śląski, Chorzów (POL)",05 SEP 2021
54.25,Anna RYZHYKOVA,24 NOV 1989,UKR,2sf3,"Olympiastadion, München (GER)",18 AUG 2022
54.25,Rushell CLAYTON,18 OCT 1992,JAM,5,"Letzigrund, Zürich (SUI)",08 SEP 2022
54.26,Anita PROTTI,04 AUG 1964,SUI,1sf1,"National Stadium, Tokyo (JPN)",27 AUG 1991
54.26,Tatyana LEDOVSKAYA,21 MAY 1966,BLR,2,København (DEN),25 AUG 1992
54.26,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,"New York, NY (USA)",21 MAY 1995
54.26,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,Köln (GER),24 AUG 1997
54.26,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Fort-de-France (FRA),01 MAY 1998
54.26,Michelle JOHNSON,12 APR 1974,USA,5,"Olympiastadion, München (GER)",11 SEP 1999
54.26,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3sf1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003
54.26,Tiffany WILLIAMS,05 FEB 1983,USA,2,Paris (FRA),08 JUL 2006
54.26,Tiffany WILLIAMS,05 FEB 1983,USA,2,Shanghai (CHN),23 SEP 2006
54.26,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4,"Hayward Field, Eugene, OR (USA)",04 JUN 2011
54.26,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,Ankara (TUR),06 JUN 2012
54.26,Lashinda DEMUS,10 MAR 1983,USA,2,"Stade Louis II, Monaco (MON)",20 JUL 2012
54.26,Janieve RUSSELL,14 NOV 1993,JAM,1,"National Stadium, Kingston (JAM)",19 MAY 2018
54.26,Georganne MOLINE,06 MAR 1990,USA,3,Toronto (CAN),12 AUG 2018
54.27,Genowefa BLASZAK,22 AUG 1957,POL,1,Stockholm (SWE),02 JUL 1985
54.27,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,2,Dresden (GER),16 AUG 1986
54.27,Myrtle BOTHMA,18 FEB 1964,RSA,1,Pretoria (RSA),29 APR 1989
54.27,Myrtle BOTHMA,18 FEB 1964,RSA,1,Pretoria (RSA),25 FEB 1991
54.27,Heike MEISSNER,29 JAN 1970,GER,3sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996
54.27,Silvia RIEGER,14 NOV 1970,GER,2sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996
54.27,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Doha (QAT),13 MAY 1999
54.27,Deon HEMMINGS,09 OCT 1968,JAM,1h4,"La Cartuja, Sevilla (ESP)",22 AUG 1999
54.27,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,2,"Stade Louis II, Monaco (MON)",18 AUG 2000
54.27,Yulia PECHONKINA,21 APR 1978,RUS,2,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001
54.27,Yulia PECHONKINA,21 APR 1978,RUS,1,Moskva (RUS),27 JUL 2003
54.27,Anna JESIEŃ,10 DEC 1978,POL,2,"Olympic Stadium, Athina (GRE)",14 JUN 2005
54.27,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Helsinki (FIN),25 JUL 2005
54.27,Lashinda DEMUS,10 MAR 1983,USA,3,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013
54.27,Tiffany WILLIAMS,05 FEB 1983,USA,1sf1,"Hayward Field, Eugene, OR (USA)",27 JUN 2015
54.27,Cassandra TATE,11 SEP 1990,USA,1h3,"National Stadium, Beijing (CHN)",23 AUG 2015
54.27,Viktoriya TKACHUK,08 NOV 1994,UKR,4,"Stade Louis II, Monaco (MON)",10 AUG 2022
54.28,Karin ROSSLEY,05 APR 1957,GDR,1,Jena (GDR),18 MAY 1980
54.28,Debbie FLINTOFF-KING,20 APR 1960,AUS,1,Adelaide (AUS),16 MAR 1986
54.28,Sabine BUSCH,21 NOV 1962,GDR,1,Bruxelles (BEL),11 SEP 1987
54.28,Ellen FIEDLER,26 NOV 1958,GDR,1sf2,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988
54.28,Sally GUNNELL,29 JUL 1966,GBR,1,Bruxelles (BEL),13 SEP 1991
54.28,Anna KNOROZ,30 JUL 1970,RUS,1,St. Petersburg (RUS),15 JUL 1994
54.28,Andrea BLACKETT,24 JAN 1976,BAR,4,Bruxelles (BEL),28 AUG 1998
54.28,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Germiston (RSA),05 APR 2002
54.28,Andrea BLACKETT,24 JAN 1976,BAR,2,"Stade Louis II, Monaco (MON)",13 SEP 2003
54.28,Natalya ANTYUKH,26 JUN 1981,RUS,1sf2,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010
54.28,Georganne MOLINE,06 MAR 1990,USA,2sf2,"Hayward Field, Eugene, OR (USA)",27 JUN 2015
54.28,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,1,"Kadrioru staadion, Tallinn (EST)",10 JUL 2021
54.29,Sally GUNNELL,29 JUL 1966,GBR,1,Nice (FRA),21 JUL 1993
54.29,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,3,"New York, NY (USA)",21 MAY 1995
54.29,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,Bruxelles (BEL),03 SEP 1999
54.29,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Rovereto (ITA),31 AUG 2005
54.29,Lashinda DEMUS,10 MAR 1983,USA,2,Moskva (RUS),02 SEP 2006
54.29,Anna JESIEŃ,10 DEC 1978,POL,5,"National Stadium, Beijing (CHN)",20 AUG 2008
54.29,Lashinda DEMUS,10 MAR 1983,USA,1,Rethymno (GRE),20 JUL 2009
54.29,Natalya ANTYUKH,26 JUN 1981,RUS,1h4,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
54.29,Kaliese SPENCER,06 MAY 1987,JAM,1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014
54.29,Georganne MOLINE,06 MAR 1990,USA,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2015
54.29,Ronda WHYTE,06 NOV 1990,JAM,1,Kingston (JAM),23 JUN 2017
54.29,Lea SPRUNGER,05 MAR 1990,SUI,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017
54.3,Deon HEMMINGS,09 OCT 1968,JAM,1,Maracaibo (VEN),19 AUG 1998
54.3,Yuliya NOSOVA,21 APR 1978,RUS,h,Moskva (RUS),04 JUN 1999
54.3,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Oslo (NOR),13 JUL 2001
54.3,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,Bruxelles (BEL),24 AUG 2001
54.3,Anna JESIEŃ,10 DEC 1978,POL,4,"Stade Louis II, Monaco (MON)",29 JUL 2008
54.3,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010
54.3,Viktoriya TKACHUK,08 NOV 1994,UKR,2,"Olympiastadion, München (GER)",19 AUG 2022
54.31,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,3,"Stadio Olimpico, Roma (ITA)",03 SEP 1987
54.31,Janeene VICKERS,03 DEC 1968,USA,3,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992
54.31,Tatyana LEDOVSKAYA,21 MAY 1966,EUN,4,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992
54.31,Margarita PONOMARYOVA,19 JUN 1963,RUS,3,"Stade Louis II, Monaco (MON)",11 AUG 1992
54.31,Deon HEMMINGS,09 OCT 1968,JAM,1,Paris (FRA),25 JUN 1997
54.31,Susan SMITH-WALSH,14 SEP 1971,IRL,7,Zürich (SUI),12 AUG 1998
54.31,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Olympiastadion, Berlin (GER)",07 SEP 1999
54.31,Yuliya NOSOVA,21 APR 1978,RUS,1,Tula (RUS),04 JUN 2000
54.31,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Stadio Olimpico, Roma (ITA)",30 JUN 2000
54.31,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Poznan (POL),29 JUN 2003
54.31,Melaine WALKER,01 MAR 1983,JAM,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007
54.31,Tasha DANVERS-SMITH,19 SEP 1977,GBR,2sf1,"National Stadium, Beijing (CHN)",18 AUG 2008
54.31,Anna JESIEŃ,10 DEC 1978,POL,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009
54.31,Josanne LUCAS,14 MAY 1984,TTO,3,Thessaloniki (GRE),13 SEP 2009
54.31,Georganne MOLINE,06 MAR 1990,USA,1h4,"Olympic Stadium, London (GBR)",05 AUG 2012
54.31,Kemi ADEKOYA,16 JAN 1993,BRN,1,Wuhan (CHN),06 JUN 2015
54.32,Margarita PONOMARYOVA,19 JUN 1963,RUS,2,Zürich (SUI),04 AUG 1993
54.32,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
54.32,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1,Zagreb (CRO),07 JUL 2003
54.32,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1h2,"Tucson, AZ (USA)",14 MAY 2004
54.32,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,7sf1,"Olympic Stadium, Athina (GRE)",22 AUG 2004
54.32,Lashinda DEMUS,10 MAR 1983,USA,9sf2,"Olympic Stadium, Athina (GRE)",22 AUG 2004
54.32,Shauna SMITH,10 SEP 1983,USA,1,"Sacramento, CA (USA)",11 JUN 2005
54.32,Nicole LEACH,18 JUL 1987,USA,1,"Sacramento, CA (USA)",09 JUN 2007
54.32,Melaine WALKER,01 MAR 1983,JAM,2,"Stade Louis II, Monaco (MON)",25 JUL 2007
54.32,Georganne MOLINE,06 MAR 1990,USA,3,"Olympic Stadium, London (GBR)",26 JUL 2013
54.32,Eilidh DOYLE,20 FEB 1987,GBR,3sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013
54.32,Sage WATSON,20 JUN 1994,CAN,2sf1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019
54.32,Anna RYZHYKOVA,24 NOV 1989,UKR,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021
54.32,Carolina KRAFZIK,27 MAR 1995,GER,1h2,"Olympiastadion, München (GER)",17 AUG 2022
54.32,Jessie KNIGHT,15 JUN 1994,GBR,1,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023
54.33,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,"Crystal Palace, London (GBR)",14 JUL 1989
54.33,Myrtle BOTHMA,18 FEB 1964,RSA,1,Germiston (RSA),22 FEB 1991
54.33,Sandra FARMER-PATRICK,18 AUG 1962,USA,2,Bruxelles (BEL),28 AUG 1992
54.33,Deon HEMMINGS,09 OCT 1968,JAM,2sf2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995
54.33,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,7,"La Cartuja, Sevilla (ESP)",25 AUG 1999
54.33,Kaliese SPENCER,06 MAY 1987,JAM,4,"Stade Louis II, Monaco (MON)",28 JUL 2009
54.33,Vanya STAMBOLOVA,28 NOV 1983,BUL,1f1,Istanbul (TUR),11 JUN 2011
54.33,Georganne MOLINE,06 MAR 1990,USA,2,"Hayward Field, Eugene, OR (USA)",01 JUL 2012
54.33,Dalilah MUHAMMAD,07 FEB 1990,USA,3,"Bislett Stadion, Oslo (NOR)",13 JUN 2013
54.33,Tiffany WILLIAMS,05 FEB 1983,USA,1,Edmonton (CAN),12 JUL 2015
54.33,Cassandra TATE,11 SEP 1990,USA,1sf1,"National Stadium, Beijing (CHN)",24 AUG 2015
54.33,Sara Slott PETERSEN,09 APR 1987,DEN,2,"Olympic Stadium, London (GBR)",22 JUL 2016
54.33,Janieve RUSSELL,14 NOV 1993,JAM,1,Gold Coast (AUS),12 APR 2018
54.33,Georganne MOLINE,06 MAR 1990,USA,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2018
54.33,Lea SPRUNGER,05 MAR 1990,SUI,1,"Olympiastadion, Berlin (GER)",10 AUG 2018
54.33,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2,"Olympic Stadium, London (GBR)",21 JUL 2019
54.33,Femke BOL,23 FEB 2000,NED,1,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020
54.33,Ronda WHYTE,06 NOV 1990,JAM,2f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021
54.33,Femke BOL,23 FEB 2000,NED,1,"FBK Stadium, Hengelo (NED)",06 JUN 2021
